name,pose_0,pose_1,pose_2,pose_3,pose_4,pose_5,pose_6,pose_7,pose_8,pose_9,pose_10,pose_11,identity_0,identity_1,identity_2,identity_3,identity_4,identity_5,identity_6,identity_7,identity_8,identity_9,identity_10,identity_11,identity_12,identity_13,identity_14,identity_15,identity_16,identity_17,identity_18,identity_19,identity_20,identity_21,identity_22,identity_23,identity_24,identity_25,identity_26,identity_27,identity_28,identity_29,identity_30,identity_31,identity_32,identity_33,identity_34,identity_35,identity_36,identity_37,identity_38,identity_39,exp_0,exp_1,exp_2,exp_3,exp_4,exp_5,exp_6,exp_7,exp_8,exp_9
276_0,0.0035389414988458157,1.3634772585646715e-05,0.0004991113091818988,1058.3870849609375,2.070226037176326e-05,0.0035577351227402687,-0.0001796633587218821,518.5875854492188,-8.103671279968694e-05,3.494261545711197e-05,0.0005779887433163822,-76.94508361816406,-378696.59375,144732.375,199089.140625,-278330.8125,82521.921875,-15382.22265625,-72295.5078125,17652.15234375,-119515.203125,-14163.48828125,-7359.328125,36668.5390625,-6566.1005859375,-372.18115234375,-6047.2490234375,6597.01220703125,2174.62109375,14514.609375,4373.4814453125,3634.033935546875,1170.103515625,-1128.146484375,-32194.947265625,-13508.5634765625,-6272.111328125,-8974.6337890625,-5792.802734375,-1176.1014404296875,-13164.48046875,-7403.736328125,-8715.4453125,2034.4749755859375,1880.6484375,722.5872192382812,-13272.20703125,-4678.99560546875,-1069.093994140625,1635.22802734375,-1315.4342041015625,9011.2109375,-2.2056355476379395,-1.4350013732910156,0.419758677482605,-0.44884181022644043,-0.009805196896195412,-0.2575521469116211,-0.12840144336223602,0.15562812983989716,0.026805859059095383,0.18670141696929932
277_0,0.00355036580003798,4.7697558329673484e-05,0.0005100892740301788,1057.3775634765625,-1.2396600141073577e-05,0.003567654173821211,-0.00020080883405171335,522.2621459960938,-8.429988520219922e-05,3.888534411089495e-05,0.0005800712970085442,-77.11866760253906,-389213.59375,180136.875,196874.546875,-279545.9375,95432.390625,-22495.83203125,-61035.66015625,12090.013671875,-103467.53125,-12731.998046875,-5143.1796875,35933.18359375,-3441.095703125,-2294.37744140625,-528.955078125,5197.58642578125,1342.38916015625,18138.66796875,8529.8232421875,5542.0712890625,5702.05419921875,-121.06640625,-33714.80078125,-10590.595703125,-6962.00390625,-6819.84619140625,-5866.033203125,-1777.0538330078125,-13164.5576171875,-8453.166015625,-8927.3740234375,2117.45361328125,2430.0078125,-600.477294921875,-13730.0859375,-4060.61279296875,-1043.560302734375,985.00048828125,-2014.87109375,9423.298828125,-2.2064428329467773,-1.8090652227401733,0.4763979911804199,-0.4301518499851227,0.004983160644769669,-0.2169729769229889,-0.1233672946691513,0.19882236421108246,0.03422016650438309,0.24693238735198975
278_0,0.0035635377280414104,7.473894220311195e-05,0.00046308356104418635,1058.7791748046875,-2.8978385671507567e-05,0.003587157931178808,-0.00020691250392701477,519.7728881835938,-7.262557483045384e-05,3.679376459331252e-05,0.0005824746913276613,-77.0849838256836,-318726.65625,138612.734375,183074.84375,-222621.125,81613.0,-24723.0,-51039.73828125,14094.37109375,-99736.6875,-14031.75,-15028.1142578125,32381.71875,-1135.078125,795.62255859375,-6410.1943359375,7572.40576171875,4981.17919921875,16153.685546875,4560.5107421875,5857.08056640625,381.06591796875,-2318.2919921875,-27654.65625,-12772.30078125,-3834.78662109375,-8227.291015625,-6198.11474609375,-440.2084045410156,-12385.701171875,-6017.7978515625,-8024.00390625,1773.5860595703125,117.9940185546875,-184.3560791015625,-10991.716796875,-5594.44482421875,-1015.172607421875,1735.427734375,-2299.712890625,8599.603515625,-1.5978729724884033,-1.367395043373108,0.35944998264312744,-0.4531894624233246,-0.008056314662098885,-0.24252277612686157,-0.12916354835033417,0.17352257668972015,0.022369341924786568,0.167008638381958
279_0,0.003554179798811674,6.75442861393094e-05,0.0004863436333835125,1057.11328125,-2.946439417428337e-05,0.0035878736525774,-0.00012107751535950229,511.8098449707031,-7.837048178771511e-05,2.5057104721781798e-05,0.0005832958268001676,-77.09783935546875,-373381.0625,210929.125,174924.6875,-270953.375,79196.09375,-44091.3125,-52615.9609375,6909.9033203125,-107793.453125,-20706.064453125,-8456.458984375,28348.169921875,-9992.27734375,2209.0380859375,-4895.544921875,7987.3291015625,497.966796875,19004.33203125,9568.4248046875,5826.6435546875,3592.0361328125,-3090.109375,-34050.921875,-9071.0595703125,-6286.0439453125,-6588.71533203125,-5647.25634765625,-2463.123046875,-14961.466796875,-8082.1875,-9192.61328125,1849.2403564453125,2634.3955078125,-1220.4959716796875,-11964.333984375,-3919.6357421875,-605.8775634765625,845.89208984375,-1964.35205078125,9308.595703125,-1.9353065490722656,-1.635675072669983,0.5832556486129761,-0.5023998022079468,-0.027194103226065636,-0.19164639711380005,-0.10326216369867325,0.19103850424289703,0.032942384481430054,0.2199195921421051
280_0,0.0035476884804666042,8.378847996937111e-05,0.0004992977483198047,1055.2950439453125,-4.0730250475462526e-05,0.0035774698480963707,-0.00010833673877641559,510.86651611328125,-8.23993468657136e-05,2.2253334464039654e-05,0.0005885075079277158,-77.01431274414062,-400632.71875,181420.8125,186223.8125,-269655.21875,85094.8671875,-29488.4765625,-60222.45703125,10635.357421875,-114659.3515625,-18365.669921875,-8498.435546875,40223.05859375,-1245.3994140625,1359.125,-6530.4462890625,8895.60546875,5424.58935546875,17220.91015625,8748.2021484375,9812.677734375,3374.80078125,-1211.16796875,-33779.734375,-12265.873046875,-2955.04052734375,-10812.123046875,-5068.56689453125,-1547.462158203125,-13169.4716796875,-7237.2216796875,-9502.5546875,1677.6556396484375,2045.750732421875,-2489.560546875,-12564.244140625,-3934.34423828125,-1076.3525390625,1115.4580078125,-2833.87890625,10169.822265625,-2.128624439239502,-1.5387252569198608,0.34953242540359497,-0.4818750023841858,-0.0019104015082120895,-0.22698722779750824,-0.13934797048568726,0.1722003072500229,0.033590029925107956,0.22104761004447937
281_0,0.0035660441499203444,7.489733980037272e-05,0.0005303941434249282,1051.4635009765625,-3.579043550416827e-05,0.0035772204864770174,-0.00017191609367728233,517.4361572265625,-8.633141260361299e-05,3.121494228253141e-05,0.000581350177526474,-77.08995056152344,-381054.1875,203484.34375,200429.390625,-241644.640625,101904.828125,-49015.89453125,-57855.3046875,12669.3125,-100822.484375,-6202.10400390625,-4970.146484375,36818.6875,2891.1923828125,1594.2880859375,-12986.9189453125,14679.7255859375,5438.13916015625,21334.5,6672.9345703125,16472.66015625,2702.19091796875,-2135.2421875,-33719.21875,-14527.732421875,-45.8807373046875,-9966.30859375,-4015.72998046875,-2196.90087890625,-13407.3828125,-6012.380859375,-8668.21484375,-993.195068359375,2059.449951171875,-5125.138671875,-12353.8251953125,-3024.2705078125,-754.494140625,1629.13916015625,-4614.85791015625,10680.8173828125,-2.042598247528076,-1.6839269399642944,0.47962886095046997,-0.3651678264141083,0.010840727016329765,-0.1816026270389557,-0.19947569072246552,0.14220495522022247,0.03605916351079941,0.25223514437675476
282_0,0.003578863339498639,9.252442396245897e-05,0.0005175842670723796,1052.761474609375,-3.34154065058101e-05,0.0036040267441421747,-0.00020314134599175304,520.5969848632812,-8.411676390096545e-05,3.658852801891044e-05,0.0005798002821393311,-76.99906158447266,-313193.5625,184014.125,151805.890625,-258739.796875,64596.9921875,-37168.87109375,-46066.375,185.98974609375,-103423.3125,-16580.9453125,-306.109375,45206.9296875,-5930.673828125,-3882.6865234375,-6544.42578125,9377.8623046875,1001.390625,16471.51171875,10202.4287109375,9452.4375,4486.84716796875,-3750.8515625,-33626.80859375,-12041.15234375,-4617.0859375,-8856.724609375,-5719.244140625,-2420.718017578125,-13556.86328125,-7234.8232421875,-9556.236328125,1810.1231689453125,2290.519775390625,-2914.83447265625,-12710.9970703125,-4013.72412109375,-724.892333984375,1648.4208984375,-3725.3974609375,9627.509765625,-2.083336353302002,-1.3746365308761597,0.3353981375694275,-0.3335496783256531,0.01960676908493042,-0.16303302347660065,-0.08701958507299423,0.1445467621088028,0.03216074779629707,0.20540115237236023
283_0,0.0035687650088220835,0.00010996509081451222,0.00048246767255477607,1054.9971923828125,-4.747474304167554e-05,0.0035997049417346716,-0.0002075535012409091,517.0816650390625,-7.785151683492586e-05,3.6460602132137865e-05,0.0005865335697308183,-76.98072814941406,-306286.4375,143561.34375,176740.984375,-241118.234375,70232.75,-25652.66796875,-51029.47265625,9012.5322265625,-101557.546875,-14203.37109375,-6816.982421875,40556.875,-6501.73291015625,-1676.49169921875,-4294.74609375,6300.35693359375,2754.24267578125,13900.4140625,5866.0947265625,3631.839111328125,1762.2490234375,-3344.7529296875,-29644.943359375,-11818.3798828125,-5002.0009765625,-8045.40234375,-6660.076171875,-1136.082275390625,-12436.30859375,-6257.3466796875,-8655.4501953125,2420.1279296875,819.319580078125,67.5728759765625,-11693.748046875,-5174.7822265625,-1163.525146484375,1805.373046875,-2285.509765625,8512.7587890625,-1.7734041213989258,-1.2932121753692627,0.31270915269851685,-0.3872743844985962,0.008194001391530037,-0.21122390031814575,-0.10056857764720917,0.16556097567081451,0.02593027800321579,0.16955474019050598
284_0,0.00355520099401474,0.00014198225107975304,0.0004848964454140514,1054.4837646484375,-7.280331192305312e-05,0.0035981996916234493,-0.00022656148939859122,518.50927734375,-8.032419282244518e-05,4.032505603390746e-05,0.0005879068048670888,-77.03353118896484,-261931.34375,175415.875,111055.453125,-254468.03125,36432.2890625,-41649.375,-32266.60546875,-6650.46044921875,-112582.9609375,-25022.3046875,-7371.4453125,51473.53515625,-8039.2998046875,-1730.6142578125,-9660.0078125,10586.68359375,5468.02783203125,12792.640625,8292.3408203125,5868.271484375,1613.01611328125,-6536.5419921875,-29744.037109375,-11959.107421875,-1618.9771728515625,-10760.330078125,-5361.591796875,-1277.2041015625,-13159.56640625,-5852.47265625,-9644.716796875,1872.1170654296875,671.7427978515625,-2464.46923828125,-11296.6728515625,-4625.05078125,-932.9365234375,1911.8828125,-3525.15087890625,8973.310546875,-1.8072565793991089,-0.9942703247070312,0.18880192935466766,-0.35956352949142456,0.012093456462025642,-0.17331863939762115,-0.07277252525091171,0.1171024739742279,0.024981152266263962,0.13398611545562744
285_0,0.0035219695419073105,0.00018202462524641305,0.0003777843085117638,1060.1973876953125,-0.00011943940626224503,0.0035623759031295776,-0.00019874917052220553,517.5012817382812,-6.617498002015054e-05,3.647532867034897e-05,0.0005901228869333863,-77.2334976196289,-226131.4375,123470.765625,100858.09375,-213363.328125,21465.580078125,-45062.34765625,-14301.3173828125,-4418.68359375,-98692.703125,-24605.173828125,-14680.9970703125,54653.39453125,-6220.79443359375,-757.5595703125,-8630.73046875,7757.5,7327.02001953125,8572.1767578125,5315.7568359375,3543.769287109375,651.12841796875,-7093.61328125,-23395.484375,-11148.2802734375,234.278564453125,-10698.9267578125,-6211.09423828125,-816.872802734375,-11766.662109375,-3384.723388671875,-8886.2509765625,2788.7802734375,-1394.1463623046875,-827.7447509765625,-8921.501953125,-6452.265625,-1363.47509765625,2477.546142578125,-3520.13232421875,7587.4013671875,-1.2043598890304565,-0.634270429611206,-0.09324117749929428,-0.3816561996936798,0.0038784686475992203,-0.1824333220720291,-0.046295858919620514,0.13281120359897614,0.013111062347888947,0.06508881598711014
286_0,0.003519795136526227,0.0002078083489323035,0.000372127047739923,1056.485595703125,-0.00014808263222221285,0.0035536589566618204,-0.00021170283434912562,519.6096801757812,-6.397401739377528e-05,3.9274214941542596e-05,0.0005869169253855944,-77.1098403930664,-201058.90625,47900.734375,70665.796875,-132263.796875,12790.1279296875,-47421.203125,-16004.76953125,-6892.4560546875,-110961.78125,-20120.12890625,-19653.140625,58157.9296875,174.6435546875,-8561.341796875,-22276.931640625,17301.48046875,8676.771484375,8585.388671875,2251.7431640625,9744.8330078125,36.31982421875,-9217.17578125,-19896.4296875,-20141.4296875,6598.1630859375,-14627.2421875,-6585.326171875,973.8514404296875,-11305.8017578125,-765.1693115234375,-8660.9541015625,1107.9991455078125,-2725.8154296875,-3898.73388671875,-8834.30078125,-6603.06201171875,-505.28759765625,4989.755859375,-5840.00537109375,7560.7294921875,-1.5248664617538452,-0.03936222195625305,-0.27224138379096985,-0.1554131954908371,0.03438069298863411,-0.20602935552597046,-0.07289598137140274,-0.03359352797269821,-0.0025370214134454727,-0.015581227838993073
287_0,0.003560388693585992,0.00023916845384519547,0.0002681805344764143,1061.9554443359375,-0.0001944809191627428,0.0035843204241245985,-0.0002178216091124341,518.0706787109375,-4.706080653704703e-05,3.79789671569597e-05,0.0005875090137124062,-77.3340072631836,-207132.46875,31525.5390625,98191.953125,-106044.09375,12489.1572265625,-36003.41796875,-20737.9765625,6551.681640625,-101212.0859375,-12783.005859375,-20345.4765625,60321.9375,803.1171875,-9137.255859375,-22523.93359375,15662.162109375,8890.755859375,6661.25244140625,-2969.6962890625,11118.966796875,-582.627197265625,-6646.0166015625,-17921.94140625,-20845.525390625,4761.3681640625,-14583.0546875,-7172.6708984375,57.368743896484375,-9438.236328125,-436.192138671875,-8202.9609375,1350.8780517578125,-3524.72265625,-3431.02294921875,-7295.451171875,-7381.720703125,-1499.2978515625,4926.64306640625,-5955.1806640625,7226.04736328125,-1.0536750555038452,0.0293218195438385,-0.387287974357605,-0.2538834512233734,0.03541262075304985,-0.21178178489208221,-0.07048313319683075,0.016737952828407288,-0.004181294236332178,-0.027268826961517334
288_0,0.003604535711929202,0.0002671003167051822,0.0002530871133785695,1059.8460693359375,-0.00023000114015303552,0.003626719582825899,-0.00024437144747935236,518.5330810546875,-4.3490588723216206e-05,4.211160194245167e-05,0.0005825618864037097,-77.21732330322266,-206750.71875,4530.1015625,70650.625,-79733.0390625,-25034.125,-31902.80078125,-17428.3203125,-267.57666015625,-89214.609375,-16564.896484375,-5730.4609375,58087.50390625,-6913.2880859375,-10857.2294921875,-24472.0703125,18990.615234375,4101.56298828125,7342.5205078125,-3688.6123046875,10487.9052734375,212.9052734375,-9233.2060546875,-17097.173828125,-21942.919921875,2878.8486328125,-13216.314453125,-8140.49609375,-140.84429931640625,-11054.318359375,-309.3829345703125,-8151.89013671875,1807.1324462890625,-3565.1826171875,-1914.0379638671875,-6709.0859375,-7449.0625,-872.8447265625,5897.53759765625,-5998.24951171875,6236.9462890625,-0.9276836514472961,0.19894760847091675,-0.3197009265422821,-0.1376679241657257,0.032023027539253235,-0.18145234882831573,-0.01951688528060913,-0.0009421557188034058,-0.01121947355568409,-0.05074438080191612
289_0,0.0036140019074082375,0.00025624633417464793,0.0002461047552060336,1055.1666259765625,-0.00019348159548826516,0.0036360761150717735,-0.0002780835493467748,520.897705078125,-4.569263546727598e-05,5.136760591994971e-05,0.0005969489575363696,-77.24024200439453,-176882.90625,54266.9140625,72526.421875,-80839.46875,-13535.1484375,-50359.0390625,-12178.7607421875,-125.39111328125,-78908.828125,-6849.42431640625,-1914.5,64443.35546875,-4694.40234375,-12612.08984375,-29177.3828125,19965.16796875,1074.576171875,9891.2861328125,-2470.375,19465.435546875,3391.88671875,-6611.44482421875,-22037.03515625,-21302.1796875,526.2388916015625,-13133.490234375,-6934.6123046875,-3662.134765625,-10554.1728515625,-1439.84765625,-8558.2119140625,297.5054931640625,-2259.800048828125,-6703.6201171875,-6663.5986328125,-6363.7998046875,-870.20556640625,5102.34814453125,-7859.67578125,7887.91357421875,-0.8273911476135254,-0.054458171129226685,-0.3488171696662903,-0.205383762717247,0.0381273478269577,-0.10850729048252106,-0.013568684458732605,0.03779752552509308,0.001336218323558569,0.007873468101024628
290_0,0.003586062928661704,0.00026227536727674305,0.00017901597311720252,1059.4464111328125,-0.00023095079814083874,0.003595147980377078,-0.00017332534480374306,510.2607116699219,-3.4777938708430156e-05,2.8870457754237577e-05,0.0005914268549531698,-77.42530059814453,-210923.8125,77607.5625,92903.09375,-147348.46875,7491.2734375,-41666.93359375,-9075.6298828125,-517.6298828125,-108939.9375,-23307.296875,-25827.609375,59918.13671875,6372.9599609375,-2241.39599609375,-16803.646484375,13789.57421875,14861.609375,7754.1953125,2324.0009765625,11949.8203125,-1594.51611328125,-7183.19921875,-18548.384765625,-18014.3125,7484.1201171875,-16476.361328125,-6270.884765625,1175.71826171875,-9765.0419921875,-928.599853515625,-9265.37890625,1897.9815673828125,-3620.10009765625,-3636.9052734375,-7240.72314453125,-7228.92041015625,-2039.86376953125,3821.34375,-5958.2431640625,7993.95068359375,-1.0767228603363037,-0.18708983063697815,-0.3277759552001953,-0.3283325135707855,0.035932186990976334,-0.2262561321258545,-0.08181773126125336,0.04745350778102875,0.0030850120820105076,0.005560129880905151
291_0,0.0036057454999536276,0.00022901144984643906,0.0002005587302846834,1059.106201171875,-0.0001762174942996353,0.0036175549030303955,-0.0002686185762286186,519.18994140625,-3.9858598029240966e-05,4.4980726670473814e-05,0.0005883458652533591,-77.39360046386719,-170162.609375,117172.6875,88596.703125,-130418.609375,5097.0546875,-46356.234375,-1507.961181640625,-2670.66650390625,-69307.421875,-8642.63671875,-8321.044921875,60882.9140625,-1064.703125,-7475.1630859375,-15294.763671875,14298.1474609375,6078.53759765625,11937.40625,3164.2060546875,18010.3203125,1650.88525390625,-6494.18896484375,-21323.609375,-15591.560546875,2308.07568359375,-11109.4384765625,-6164.296875,-1825.6751708984375,-10223.064453125,-1737.155517578125,-8011.56201171875,806.212890625,-2323.326416015625,-4938.08642578125,-7364.05908203125,-6481.6171875,-1821.13330078125,3635.66064453125,-7506.38818359375,8326.0966796875,-0.7665402889251709,-0.6137653589248657,-0.22242724895477295,-0.20615160465240479,0.0443926639854908,-0.11636292189359665,-0.04223749786615372,0.1045503318309784,0.006060597021132708,0.08053072541952133
292_0,0.0036183344200253487,0.0001421703927917406,0.00022476351296063513,1061.3350830078125,-0.00011245683708693832,0.003626434365287423,-0.0001499510690337047,504.3933410644531,-3.776018274948001e-05,2.8476644729380496e-05,0.000596629804931581,-77.21403503417969,-265445.3125,120183.6015625,154476.859375,-221462.65625,35121.60546875,-7296.64453125,-39724.78515625,12118.435546875,-98814.5,-23125.3984375,-7084.41015625,46208.078125,-3789.1318359375,279.60302734375,-2481.30859375,5067.7529296875,6293.05810546875,10826.369140625,5132.5224609375,5951.70556640625,927.26708984375,-3526.1708984375,-25871.365234375,-11546.8505859375,-4329.3359375,-11110.240234375,-7259.337890625,-150.88577270507812,-11244.8740234375,-5857.7255859375,-9342.8623046875,3959.71826171875,-774.0435180664062,307.42626953125,-9193.126953125,-6529.818359375,-2186.354736328125,1778.57080078125,-2828.410888671875,8221.4375,-1.2347999811172485,-0.8752849102020264,0.12210990488529205,-0.4773414134979248,0.008942622691392899,-0.23087677359580994,-0.05045625567436218,0.20034591853618622,0.02592044696211815,0.11723422259092331
293_0,0.003585264552384615,0.00010826195648405701,0.00029198190895840526,1061.30126953125,-8.96238416316919e-05,0.0036180089227855206,-0.00018656639440450817,506.5455627441406,-4.713838643510826e-05,3.458749779383652e-05,0.0005938141839578748,-77.26806640625,-383794.375,166809.9375,175139.453125,-218055.078125,55790.7578125,-30153.1328125,-57224.05078125,13809.44140625,-109792.7265625,-15358.671875,-1637.669921875,38821.7578125,1011.6396484375,1664.5419921875,-18121.08203125,15918.0029296875,4045.20458984375,17664.376953125,2971.5791015625,17889.41796875,2304.40673828125,-1976.9931640625,-31113.537109375,-15807.990234375,-1754.3201904296875,-12582.453125,-4335.6630859375,-2094.701904296875,-13179.294921875,-6181.3330078125,-9475.4375,336.272705078125,1277.94775390625,-5192.90380859375,-10314.3828125,-4286.95703125,-1026.069580078125,1853.80078125,-4456.1767578125,10118.458984375,-1.6354706287384033,-1.1567460298538208,0.32459086179733276,-0.4977596402168274,-0.00733347050845623,-0.21596072614192963,-0.1241835206747055,0.16500703990459442,0.03284268453717232,0.1784898340702057
294_0,0.0035611118655651808,0.00010282412404194474,0.00031844808836467564,1060.2645263671875,-9.430799400433898e-05,0.003590263891965151,-0.00020499533275142312,509.3271789550781,-4.90003039885778e-05,3.628323247539811e-05,0.0005802226951345801,-77.21228790283203,-474784.5,189925.09375,164750.125,-295905.0625,44962.9765625,-32050.93359375,-69261.109375,8640.9423828125,-153031.25,-25101.166015625,-7555.951171875,46633.05078125,1690.6708984375,8512.3681640625,-26469.078125,19705.9296875,12457.6171875,14382.701171875,78.396484375,16832.08984375,-3963.72705078125,-3169.17578125,-31694.6484375,-19052.203125,3685.89599609375,-17910.26953125,-1695.447265625,-685.5972900390625,-14141.859375,-6029.5517578125,-10598.537109375,-1182.1356201171875,1579.4755859375,-5325.5322265625,-12144.4306640625,-3245.99951171875,-1298.431884765625,1929.7880859375,-3612.92236328125,10765.51171875,-2.210129737854004,-0.9554969072341919,0.2982994318008423,-0.5417090058326721,-0.01540846936404705,-0.2769639790058136,-0.19778203964233398,0.10329917073249817,0.034026697278022766,0.14538756012916565
295_0,0.003562747500836849,0.00010194432979915291,0.00022056957823224366,1070.450439453125,-8.40796492411755e-05,0.0035786237567663193,-0.00019830238306894898,510.5831604003906,-3.5895969631383196e-05,3.6379344237502664e-05,0.000587190268561244,-77.21088409423828,-347641.40625,132997.53125,169208.515625,-222758.328125,59996.203125,-19438.71875,-48416.25390625,13695.578125,-113663.5234375,-14326.6796875,-13325.9814453125,39777.65234375,305.7685546875,-2611.9775390625,-9323.837890625,9240.7216796875,3726.42236328125,14113.568359375,5454.0146484375,12893.8935546875,1860.17919921875,-1528.0908203125,-28133.173828125,-14992.61328125,-1528.1553955078125,-11448.4580078125,-5551.75048828125,-309.1463928222656,-12036.9462890625,-5454.7421875,-8872.537109375,1921.1600341796875,466.4202880859375,-2426.14013671875,-11398.796875,-5480.1357421875,-1693.782470703125,2205.8759765625,-3910.20654296875,9339.830078125,-1.8566431999206543,-1.1009652614593506,0.20016653835773468,-0.4069674611091614,0.010114595293998718,-0.24085065722465515,-0.10028527677059174,0.13640503585338593,0.019483745098114014,0.1560279130935669
296_0,0.0035735832061618567,0.00010522531374590471,0.00027635873993858695,1065.755126953125,-8.730710396775976e-05,0.0035674136597663164,-0.00016106985276564956,507.0010070800781,-4.6402212319662794e-05,3.07411901303567e-05,0.0005879565142095089,-77.12318420410156,-297511.53125,157839.4375,175783.59375,-251497.71875,62682.22265625,-17560.93359375,-57167.2421875,16305.341796875,-115265.8984375,-15642.9765625,-5335.978515625,46791.75,-5341.7177734375,-464.2568359375,-8308.919921875,8074.65185546875,3981.14697265625,13753.802734375,7061.5146484375,11240.5703125,1955.5224609375,-1961.884765625,-31725.6640625,-13267.6318359375,-3511.1357421875,-11831.4521484375,-5883.384765625,-1611.347900390625,-12058.8173828125,-6318.197265625,-9100.494140625,2123.30224609375,1345.492431640625,-2158.857421875,-11473.091796875,-4609.32666015625,-1896.274658203125,1794.1650390625,-3286.840087890625,9624.6650390625,-1.8456926345825195,-1.1377534866333008,0.24550284445285797,-0.45222222805023193,0.0036397017538547516,-0.20660755038261414,-0.10446006059646606,0.15322665870189667,0.029467329382896423,0.1695469617843628
297_0,0.003550986759364605,8.260542381322011e-05,0.0003445556212682277,1062.7811279296875,-6.28196430625394e-05,0.0035654990933835506,-0.00018908946367446333,507.5409240722656,-5.561957732425071e-05,3.802702485700138e-05,0.00058760866522789,-77.31888580322266,-396615.65625,206745.21875,158151.75,-230148.40625,60592.62109375,-43621.046875,-57533.07421875,8296.3408203125,-112408.125,-14936.697265625,3153.30859375,43094.74609375,3342.0673828125,4617.1552734375,-24921.76953125,20855.640625,7184.75634765625,21002.076171875,4581.4052734375,23550.609375,1575.900390625,-3369.4873046875,-33261.67578125,-17100.4609375,2153.740478515625,-14386.791015625,-2327.3818359375,-2535.85400390625,-14118.064453125,-5647.8779296875,-9270.92578125,-1728.220703125,1868.2705078125,-7959.8251953125,-10811.27734375,-2777.001953125,-545.887451171875,2000.4990234375,-5815.8642578125,11264.517578125,-1.7977523803710938,-1.251542568206787,0.38434767723083496,-0.4469238817691803,-0.006895938888192177,-0.1861429214477539,-0.1845213621854782,0.13453389704227448,0.037798915058374405,0.2055359184741974
298_0,0.0035367184318602085,0.00011071849439758807,0.00031593136372976005,1064.805908203125,-0.00010718622070271522,0.003541624406352639,-0.00018205033848062158,508.8257751464844,-4.968008943251334e-05,3.2557603844907135e-05,0.0005766413523815572,-77.26187133789062,-435615.0,192987.53125,207962.734375,-269898.8125,95716.734375,-28363.84375,-70820.7578125,19338.59765625,-123591.171875,-12414.27734375,-5198.412109375,38213.6484375,4221.5908203125,4215.94921875,-13683.328125,12984.521484375,7889.87646484375,18521.869140625,4671.1591796875,16257.431640625,1019.34716796875,-492.9931640625,-33151.80078125,-15463.7119140625,-22.9320068359375,-12908.60546875,-3430.5234375,-1342.007080078125,-12891.611328125,-6666.001953125,-9186.9755859375,-305.25689697265625,2021.9775390625,-4128.41357421875,-12630.552734375,-3315.6015625,-1355.27392578125,1423.681640625,-3605.04638671875,10766.79296875,-2.1408824920654297,-1.5003389120101929,0.44707202911376953,-0.49125099182128906,-0.0023668836802244186,-0.2419050931930542,-0.20910806953907013,0.1580892652273178,0.03970686346292496,0.2241295576095581
299_0,0.0035761643666774035,8.065361180342734e-05,0.000312785676214844,1063.00439453125,-7.143073162296787e-05,0.0035767504014074802,-0.00015037656703498214,507.5020751953125,-4.958029603585601e-05,3.3212010748684406e-05,0.000578157661948353,-77.12047576904297,-370974.09375,211441.4375,174933.1875,-252355.5625,63085.140625,-34407.5703125,-62085.68359375,10351.14453125,-110671.0703125,-13724.099609375,5185.556640625,41895.625,-2783.3583984375,-346.4033203125,-16917.208984375,17384.654296875,2549.68994140625,21242.107421875,6745.5478515625,19898.607421875,5087.47900390625,-1506.453125,-36331.54296875,-14908.0908203125,-3037.2880859375,-11502.4423828125,-4284.92431640625,-3536.14306640625,-14526.248046875,-7443.6923828125,-9641.111328125,-329.9959716796875,2978.21142578125,-5817.18212890625,-12165.041015625,-2619.96826171875,-1048.92236328125,1777.63916015625,-4826.97705078125,10844.96484375,-2.0553507804870605,-1.4769673347473145,0.470710813999176,-0.41933706402778625,-0.004366414621472359,-0.16223111748695374,-0.1338089555501938,0.14567126333713531,0.03412656486034393,0.233862966299057
300_0,0.003600235329940915,9.629597479943186e-05,0.0003122451307717711,1065.6932373046875,-8.488298044539988e-05,0.0036056169774383307,-0.00016086666437331587,509.5518798828125,-4.944459942635149e-05,3.2770658435765654e-05,0.0005884713027626276,-77.10741424560547,-356270.3125,168756.59375,174240.890625,-262138.875,46417.7890625,-13717.64453125,-59373.69140625,11899.810546875,-110269.703125,-19049.48828125,4884.150390625,46684.07421875,-9489.0751953125,-1487.70458984375,-6919.185546875,8145.22314453125,533.4365234375,14866.87890625,6884.3994140625,11475.04296875,4493.09130859375,-1505.6513671875,-33628.77734375,-12821.099609375,-6454.7646484375,-10360.091796875,-5887.716796875,-2716.296875,-13171.90625,-7690.484375,-9639.572265625,2804.98876953125,2276.199462890625,-1603.0531005859375,-11982.2275390625,-4293.03173828125,-1645.89892578125,1570.701171875,-3122.384765625,9545.49609375,-1.9051117897033691,-1.2735298871994019,0.3062719702720642,-0.4564759135246277,0.0030944664031267166,-0.19424092769622803,-0.07006978243589401,0.18443737924098969,0.030073851346969604,0.1956925094127655
