name,pose_0,pose_1,pose_2,pose_3,pose_4,pose_5,pose_6,pose_7,pose_8,pose_9,pose_10,pose_11,identity_0,identity_1,identity_2,identity_3,identity_4,identity_5,identity_6,identity_7,identity_8,identity_9,identity_10,identity_11,identity_12,identity_13,identity_14,identity_15,identity_16,identity_17,identity_18,identity_19,identity_20,identity_21,identity_22,identity_23,identity_24,identity_25,identity_26,identity_27,identity_28,identity_29,identity_30,identity_31,identity_32,identity_33,identity_34,identity_35,identity_36,identity_37,identity_38,identity_39,exp_0,exp_1,exp_2,exp_3,exp_4,exp_5,exp_6,exp_7,exp_8,exp_9
71_0,0.0029559293761849403,0.0003589256666600704,0.0016135716577991843,1530.755126953125,-0.00022270956833381206,0.003374887630343437,-0.0003540164907462895,552.995849609375,-0.0002856544451788068,4.07358784286771e-05,0.0005101257702335715,-76.85394287109375,-431789.875,123746.7734375,25991.677734375,-107904.265625,-1886.60400390625,-50853.42578125,-37984.89453125,-13703.0185546875,-62697.01953125,-22397.88671875,14512.869140625,18868.603515625,-7352.82421875,-5239.22607421875,-25810.314453125,27544.689453125,-5637.638671875,24322.6640625,-1702.385986328125,9349.794921875,7001.4970703125,-8062.333984375,-25815.359375,-14579.46484375,-8071.162109375,-3988.279296875,-5648.8857421875,-4646.20654296875,-16480.044921875,-9341.357421875,-8507.87890625,1069.416015625,1768.1273193359375,-2612.138427734375,-7914.14404296875,-3915.3759765625,4039.87890625,2885.62060546875,-2836.80517578125,7552.2998046875,-1.140141487121582,-0.7222418785095215,0.553505539894104,-0.3396931290626526,-0.033215802162885666,-0.10638884454965591,-0.016233699396252632,0.10977491736412048,0.03238191828131676,0.06721614301204681
72_0,0.002965556923300028,0.00034861924359574914,0.0016061643837019801,1524.902587890625,-0.00021411103080026805,0.003379741683602333,-0.0003509060188662261,553.8704223632812,-0.0002842020767275244,4.116121999686584e-05,0.0005121735157445073,-76.880615234375,-453273.21875,125034.5546875,20280.416015625,-105740.0625,-9467.4921875,-48834.99609375,-40606.57421875,-14040.5478515625,-64035.94921875,-23123.91796875,17983.41796875,21405.451171875,-7109.66162109375,-4810.45458984375,-28803.681640625,29608.69921875,-5011.54833984375,24598.3125,-2704.264404296875,11586.890625,7031.6103515625,-8220.0732421875,-25930.669921875,-15427.314453125,-7213.80322265625,-5044.37109375,-5244.830078125,-4835.04296875,-16729.416015625,-9250.6484375,-8663.9541015625,655.7320556640625,1825.0543212890625,-3310.1591796875,-7697.8095703125,-3682.17333984375,4022.873046875,3072.281494140625,-3213.595458984375,7742.267578125,-1.1244713068008423,-0.6690487265586853,0.5292870402336121,-0.34083619713783264,-0.033517006784677505,-0.10749649256467819,-0.021936871111392975,0.10792526602745056,0.033777836710214615,0.06408710777759552
73_0,0.0029762235935777426,0.00034061679616570473,0.0015866414178162813,1518.461669921875,-0.0002056633384199813,0.0033797917421907187,-0.00035524385748431087,556.7952880859375,-0.00028078665491193533,4.3684740376193076e-05,0.0005155224353075027,-76.88738250732422,-438251.375,126581.3671875,20889.275390625,-108603.21875,-11461.1953125,-50291.13671875,-38936.12890625,-14248.484375,-62368.2109375,-21874.267578125,18616.5,22732.40234375,-7555.00537109375,-5692.96875,-28760.326171875,29052.357421875,-6261.46630859375,24437.234375,-2481.331298828125,12271.62109375,7428.97314453125,-7895.796875,-26630.640625,-15359.220703125,-8197.2275390625,-4786.68310546875,-5380.36962890625,-5418.990234375,-16681.58984375,-9490.796875,-8756.162109375,730.6917114257812,2018.6929931640625,-3528.027587890625,-7719.470703125,-3683.603515625,3957.659423828125,2993.771728515625,-3387.764404296875,7827.0849609375,-1.1083077192306519,-0.6703769564628601,0.5145138502120972,-0.33999353647232056,-0.03129909932613373,-0.09596285223960876,-0.009138614870607853,0.11522611230611801,0.03451007232069969,0.06741645932197571
74_0,0.002986495615914464,0.0003257423231843859,0.0015604528598487377,1510.070068359375,-0.00019300682470202446,0.0033782836981117725,-0.0003548341628629714,559.2997436523438,-0.000276687991572544,4.5111744839232415e-05,0.0005193141405470669,-76.91051483154297,-446353.5,130938.5078125,24720.828125,-103688.171875,-10273.2353515625,-52528.72265625,-37191.34375,-14294.041015625,-57436.7578125,-19523.267578125,19775.51953125,22364.759765625,-6877.67138671875,-6094.7138671875,-28982.10546875,29374.193359375,-6817.50048828125,25353.373046875,-2517.026611328125,14198.12109375,7824.04736328125,-7694.51806640625,-26759.833984375,-15523.2353515625,-8119.38525390625,-4500.73388671875,-5356.4970703125,-5613.19873046875,-16724.01953125,-9412.9140625,-8708.50390625,483.8286437988281,2063.199462890625,-4045.39111328125,-7592.09375,-3639.087890625,3909.24169921875,3039.743896484375,-3839.09765625,7984.8984375,-1.0690503120422363,-0.7387176752090454,0.521767795085907,-0.3214719891548157,-0.026727449148893356,-0.08943939208984375,-0.012225422076880932,0.12528394162654877,0.03665692359209061,0.07951908558607101
75_0,0.0029934535268694162,0.00031539995688945055,0.0015408340841531754,1500.1031494140625,-0.0001810676621971652,0.003376853419467807,-0.0003571462584659457,562.5541381835938,-0.0002734367153607309,4.6690995077369735e-05,0.0005218327278271317,-76.93749237060547,-449498.09375,131385.546875,29633.4609375,-93347.609375,-6576.79443359375,-55066.6171875,-34224.3125,-14040.7578125,-51947.0625,-16327.4912109375,18473.9609375,21618.18359375,-5156.18017578125,-7563.6044921875,-28766.796875,29633.3515625,-7399.9228515625,26578.5625,-2243.838623046875,16331.169921875,8519.435546875,-6990.03466796875,-26772.16015625,-15776.65625,-8141.7705078125,-4087.429443359375,-5505.4501953125,-5718.9375,-16628.986328125,-9304.857421875,-8567.0927734375,172.77536010742188,2045.558837890625,-4792.736328125,-7604.56103515625,-3671.008544921875,3874.792236328125,3089.935791015625,-4409.4443359375,8162.86474609375,-1.0508629083633423,-0.8190876245498657,0.5143633484840393,-0.298717200756073,-0.02047315426170826,-0.08313252776861191,-0.01157422736287117,0.12990213930606842,0.03698939457535744,0.09164862334728241
76_0,0.003001035889610648,0.00029834985616616905,0.0015123110497370362,1489.536865234375,-0.00016672768106218427,0.003370902733877301,-0.0003596094320528209,566.0796508789062,-0.00026870975852943957,4.862330388277769e-05,0.0005252452683635056,-76.97493743896484,-435490.5,135196.4375,30643.453125,-87457.6640625,-4227.15380859375,-59729.49609375,-30129.541015625,-13979.00390625,-50237.9140625,-13722.91015625,14037.724609375,22148.61328125,-2314.0517578125,-7990.41748046875,-29520.09765625,30575.892578125,-6477.3291015625,27398.9453125,-2081.37890625,18391.64453125,8141.49365234375,-6619.3505859375,-26294.306640625,-16083.2705078125,-7013.66552734375,-4362.81982421875,-5305.7998046875,-5512.32421875,-16348.126953125,-8769.7021484375,-8355.7666015625,-308.5683898925781,1828.7032470703125,-5656.806640625,-7461.82421875,-3718.59765625,3702.0419921875,3097.105712890625,-5012.92578125,8385.58984375,-1.0205371379852295,-0.8478429317474365,0.47906115651130676,-0.28330498933792114,-0.017879100516438484,-0.07962267100811005,-0.018146267160773277,0.12390841543674469,0.03504391387104988,0.09432295709848404
77_0,0.0030039260163903236,0.00026945857098326087,0.0014951712219044566,1476.21728515625,-0.00014552978973370045,0.003366065677255392,-0.0003412199148442596,567.9447631835938,-0.0002653254196047783,4.8069410695461556e-05,0.0005271341651678085,-76.97364044189453,-413039.28125,135572.703125,35840.5546875,-89964.4140625,-2143.528564453125,-58684.9140625,-28957.05859375,-12854.9072265625,-49340.17578125,-13001.1123046875,11629.4150390625,21564.775390625,-1726.1895751953125,-8111.84423828125,-28053.05078125,29837.74609375,-6569.2568359375,27571.90234375,-1335.2205810546875,18123.169921875,8097.65185546875,-6206.646484375,-26366.341796875,-15592.4853515625,-7476.7685546875,-4098.30517578125,-5509.16064453125,-5380.6923828125,-16186.8125,-8786.494140625,-8228.84375,-151.6856231689453,1750.306396484375,-5515.857421875,-7430.9375,-3867.038330078125,3536.96044921875,2918.579833984375,-4977.15966796875,8415.451171875,-0.9935401678085327,-0.8875443935394287,0.4772299826145172,-0.2903422713279724,-0.02001495100557804,-0.0795450359582901,-0.012038670480251312,0.13052056729793549,0.033265020698308945,0.09745797514915466
78_0,0.0030009739566594362,0.0002440624521113932,0.0014745224034413695,1462.392333984375,-0.0001246470637852326,0.003355623222887516,-0.0003335634828545153,570.6514282226562,-0.0002616704732645303,4.8748875997262076e-05,0.0005283443606458604,-76.99817657470703,-392281.5625,142451.65625,38145.84375,-95511.65625,3322.89794921875,-61861.08203125,-25361.265625,-12469.0869140625,-51872.3359375,-12355.8330078125,5672.10888671875,21981.333984375,1423.4161376953125,-7454.12158203125,-27417.154296875,29786.015625,-4771.32275390625,27911.611328125,-303.3316345214844,19028.162109375,7376.3203125,-5688.8154296875,-26117.8671875,-15423.1904296875,-6425.45849609375,-4687.71923828125,-5212.30029296875,-4920.92578125,-15777.43359375,-8476.2431640625,-8162.7451171875,-390.8698425292969,1569.62109375,-6144.69287109375,-7543.12646484375,-3928.877197265625,3320.869384765625,2664.09326171875,-5228.2880859375,8706.744140625,-1.008621096611023,-0.9169926643371582,0.45209553837776184,-0.30172282457351685,-0.020236123353242874,-0.08320511132478714,-0.020550107583403587,0.12571388483047485,0.031876202672719955,0.10105979442596436
78_1,7.707397344347555e-06,0.0005111402715556324,0.00013703072909265757,997.0479125976562,-0.00011019406520063058,0.00019089362467639148,-0.0008429819718003273,375.76324462890625,-0.00014354853192344308,-6.572309939656407e-05,0.00024722618400119245,-77.33821105957031,77761.375,-128306.9765625,-36571.07421875,-78593.1015625,37439.8671875,-195804.515625,74344.9921875,-19316.2109375,-152113.0,1036.60791015625,-127718.71875,36109.40625,11584.3779296875,-9965.7021484375,19579.85546875,-14447.3466796875,1449.51416015625,-28126.51171875,5881.3583984375,-12378.5693359375,-30102.328125,-25510.0390625,16150.498046875,-26219.591796875,26198.876953125,-12677.25390625,-8611.0380859375,12547.017578125,4396.64453125,9966.85546875,-5622.7080078125,7072.2509765625,-4752.10205078125,7115.39794921875,-5906.8115234375,-10682.240234375,-1719.541015625,6721.69921875,-2879.569091796875,3140.635986328125,-1.4270689487457275,3.9141898155212402,-0.9960795044898987,0.36396822333335876,0.09178751707077026,-0.16529735922813416,-0.08308464288711548,-0.5404224395751953,0.002153926994651556,-0.5457594394683838
79_0,0.003018764080479741,0.00021572555124294013,0.0014640665613114834,1446.69287109375,-0.00010855228174477816,0.0033628055825829506,-0.0002974052040372044,570.4465942382812,-0.0002584336616564542,4.5060907723382115e-05,0.0005317132454365492,-76.99453735351562,-436443.03125,140348.171875,32252.796875,-94427.0078125,-7103.79150390625,-53017.296875,-31122.654296875,-13047.755859375,-51537.76953125,-15032.1650390625,12919.3427734375,22358.654296875,101.40229797363281,-8083.16650390625,-27624.345703125,30777.69140625,-5909.57763671875,28009.947265625,-667.9380493164062,19333.287109375,8854.0166015625,-5808.96533203125,-26621.36328125,-15529.875,-7004.04296875,-5045.82568359375,-5399.76904296875,-4920.3212890625,-16365.7509765625,-8953.7529296875,-8458.0634765625,-3.8512775897979736,1845.6890869140625,-5839.55419921875,-7380.13916015625,-3804.567138671875,3402.335693359375,2863.28515625,-5124.70458984375,8643.1767578125,-1.0350501537322998,-0.9174560904502869,0.4620972275733948,-0.2953643500804901,-0.019672589376568794,-0.08977457880973816,-0.007738014217466116,0.1378432959318161,0.03377193212509155,0.10329992324113846
80_0,0.0030313385650515556,0.0001991323078982532,0.0014330612029880285,1431.012451171875,-9.745320858201012e-05,0.003360551781952381,-0.0002839162771124393,572.4541625976562,-0.0002519736299291253,4.365728818811476e-05,0.0005323356599546969,-77.00637817382812,-424774.53125,141305.921875,39622.375,-88972.3671875,-1221.075439453125,-53447.9921875,-30060.0390625,-11034.5625,-49873.00390625,-12651.2822265625,9735.244140625,20831.302734375,2010.5064697265625,-7517.69384765625,-26991.626953125,30910.5078125,-5068.66650390625,28499.244140625,-531.096435546875,20291.912109375,7966.77392578125,-5716.3173828125,-25888.908203125,-15646.681640625,-6270.91357421875,-5149.3515625,-5365.12158203125,-4353.17431640625,-16117.146484375,-8431.5771484375,-8125.431640625,-321.60064697265625,1586.482177734375,-6027.69873046875,-7194.82470703125,-3965.3095703125,3238.73876953125,2819.949462890625,-5345.7236328125,8751.4375,-0.9775709509849548,-0.9600237607955933,0.4627250134944916,-0.287399023771286,-0.020211007446050644,-0.09522451460361481,-0.018644224852323532,0.13550639152526855,0.033260755240917206,0.10623658448457718
81_0,0.0030460087582468987,0.00018603235366754234,0.001408699550665915,1413.7484130859375,-8.156544936355203e-05,0.003363115480169654,-0.0002879505918826908,576.05419921875,-0.0002464553399477154,4.470463682082482e-05,0.0005312222638167441,-77.01522827148438,-420278.09375,132960.484375,44597.80078125,-71682.5703125,822.0578002929688,-50765.5703125,-31636.970703125,-7887.62548828125,-44979.0078125,-8656.1982421875,10607.2333984375,21518.87890625,3258.138671875,-8056.69140625,-28529.734375,32353.982421875,-4809.86572265625,28906.93359375,-1663.1259765625,22843.90234375,7009.77587890625,-5794.1533203125,-24938.189453125,-16849.927734375,-5501.57763671875,-5623.3662109375,-5378.95947265625,-4004.7978515625,-15809.76171875,-7645.13525390625,-7661.69140625,-1024.5384521484375,1284.299072265625,-6532.6552734375,-6860.8037109375,-4066.2734375,3153.5537109375,3167.1767578125,-5853.04931640625,8818.794921875,-0.882722795009613,-0.9414910078048706,0.43621209263801575,-0.25226470828056335,-0.0165182426571846,-0.09592248499393463,-0.03320671245455742,0.12744003534317017,0.033955466002225876,0.10374706238508224
82_0,0.003070342354476452,0.00015963874466251582,0.0013719971757382154,1397.779052734375,-5.6730448704911396e-05,0.0033637613523751497,-0.0002786364348139614,578.5712890625,-0.00023869716096669436,4.450745473150164e-05,0.0005322163342498243,-77.0150375366211,-424813.84375,125933.96875,41399.96484375,-66427.6171875,-2179.281494140625,-43109.4765625,-34144.859375,-7462.330078125,-45036.765625,-9996.193359375,12967.125,21861.115234375,3583.63427734375,-8787.8857421875,-27944.23828125,32610.8046875,-4852.9853515625,28835.8515625,-1686.1285400390625,22619.146484375,7460.90966796875,-5888.26904296875,-24649.28515625,-17111.46875,-5572.52734375,-5942.67724609375,-5601.48681640625,-3561.19091796875,-15876.4345703125,-7656.2021484375,-7641.92822265625,-810.2493896484375,1163.1497802734375,-6178.388671875,-6789.15087890625,-4159.9931640625,3149.32861328125,3360.58154296875,-5789.56005859375,8686.77734375,-0.8852713108062744,-0.9276593327522278,0.4282433092594147,-0.24068257212638855,-0.016132785007357597,-0.1035800352692604,-0.02814895659685135,0.1258779615163803,0.032999929040670395,0.10003834217786789
83_0,0.0030835086945444345,0.00013679008407052606,0.0013167610159143806,1383.31640625,-3.528587694745511e-05,0.0033552097156643867,-0.0002773245796561241,582.1007690429688,-0.00022877752780914307,4.550829908112064e-05,0.0005332481814548373,-77.06063842773438,-411584.65625,134359.046875,41665.4921875,-70292.5078125,4055.7587890625,-47300.54296875,-29873.158203125,-8505.91015625,-47571.99609375,-10290.9404296875,7921.88134765625,21749.509765625,6569.25927734375,-8132.20068359375,-26877.9375,32353.14453125,-2928.630126953125,29130.7421875,-649.221435546875,22668.87890625,7047.265625,-5842.103515625,-24198.326171875,-16830.119140625,-4146.41015625,-6316.6640625,-5306.36181640625,-2953.088623046875,-15596.63671875,-7300.23876953125,-7599.638671875,-979.8882446289062,890.5631713867188,-6535.607421875,-6905.59130859375,-4212.8046875,2991.185791015625,3194.83056640625,-5991.244140625,8836.251953125,-0.9133453369140625,-0.9752797484397888,0.41962730884552,-0.24317589402198792,-0.01463381852954626,-0.10785003006458282,-0.03971772640943527,0.11911588907241821,0.031352534890174866,0.10489226877689362
84_0,0.0030944854952394962,0.00011175407416885719,0.0012797156814485788,1365.8990478515625,-1.1534138138813432e-05,0.0033470133785158396,-0.00026267211069352925,584.6516723632812,-0.00022267647727858275,4.47693673777394e-05,0.0005366781260818243,-77.0732421875,-400092.03125,138972.875,44434.53515625,-78304.0390625,10250.48828125,-46944.203125,-28151.28515625,-8407.58203125,-50383.14453125,-11848.5419921875,4061.318115234375,20977.19140625,8111.03076171875,-8036.6171875,-24109.89453125,31053.6640625,-1956.6397705078125,29090.72265625,855.1612548828125,21391.05859375,6988.89404296875,-5800.72998046875,-24147.939453125,-16090.91796875,-3778.98291015625,-6346.3662109375,-5385.61279296875,-2308.207763671875,-15410.14453125,-7341.4296875,-7634.33642578125,-681.1266479492188,763.7968139648438,-6234.53857421875,-7135.24658203125,-4358.14599609375,2843.887451171875,2986.44775390625,-5828.41845703125,8856.181640625,-0.9692287445068359,-1.0333325862884521,0.42585358023643494,-0.24912241101264954,-0.013900899328291416,-0.1169494166970253,-0.04138150438666344,0.11946112662553787,0.03036554530262947,0.10945642739534378
85_0,0.0031081459019333124,7.813649426680058e-05,0.0012366859009489417,1348.7725830078125,2.3577846150146797e-05,0.0033398685045540333,-0.00026369423721916974,588.098388671875,-0.00021504347387235612,4.6630600991193205e-05,0.0005391854210756719,-77.09681701660156,-372986.53125,143239.421875,41026.234375,-77305.0625,10774.869140625,-48962.6953125,-24538.65625,-9501.470703125,-51178.1484375,-12024.6005859375,2007.394775390625,21352.03515625,9388.65625,-7789.72119140625,-24036.71484375,31178.880859375,-1069.5791015625,29264.06640625,1644.377685546875,21612.75390625,6749.83935546875,-6113.22998046875,-23905.76171875,-16017.59765625,-3021.677001953125,-6648.04736328125,-5306.255859375,-2069.17236328125,-15338.6474609375,-7074.90234375,-7574.3701171875,-761.057373046875,543.9066772460938,-6557.6259765625,-7029.83642578125,-4427.501953125,2752.993408203125,2980.7333984375,-6051.81689453125,8915.19140625,-0.9433973431587219,-1.0233265161514282,0.4184831380844116,-0.2413538694381714,-0.013763198629021645,-0.11342273652553558,-0.04256362468004227,0.11185033619403839,0.028959224000573158,0.1077863946557045
86_0,0.0031200300436466932,4.483937664190307e-05,0.0011924424907192588,1331.6419677734375,5.7979184930445626e-05,0.00333129963837564,-0.0002494312357157469,590.544921875,-0.00020718894666060805,4.628494207281619e-05,0.0005409385776147246,-77.0817642211914,-374723.96875,144759.265625,49890.17578125,-93791.7109375,14517.1513671875,-45995.53515625,-27677.462890625,-8542.5078125,-56265.23828125,-12987.1591796875,1660.859130859375,22065.359375,9318.0625,-7638.63818359375,-22005.474609375,29496.3671875,-947.521484375,28387.62890625,2112.57763671875,19910.849609375,6744.0087890625,-5792.80810546875,-24664.533203125,-15844.4912109375,-3652.163330078125,-6754.07763671875,-5481.48388671875,-1974.5084228515625,-15235.603515625,-7447.0732421875,-7779.97216796875,-321.3327331542969,738.5902709960938,-5821.17724609375,-7519.0927734375,-4469.7431640625,2547.47265625,2836.296875,-5612.46435546875,8916.8076171875,-1.0503472089767456,-1.065502405166626,0.4272916913032532,-0.250313937664032,-0.01182364672422409,-0.12367971241474152,-0.042938098311424255,0.1164240688085556,0.030541155487298965,0.11320643126964569
87_0,0.0031337446998804808,1.7174430468003266e-05,0.0011408065911382437,1315.3306884765625,8.575725951232016e-05,0.003323625773191452,-0.0002482572745066136,593.9904174804688,-0.00019859419262502342,4.755720146931708e-05,0.0005437848740257323,-77.11331176757812,-380906.96875,142757.953125,53231.8359375,-97334.7734375,17667.177734375,-43656.91015625,-28291.212890625,-8276.53515625,-59918.28515625,-13243.6611328125,-1090.539306640625,23442.49609375,10475.5234375,-8392.0849609375,-21012.2578125,28919.943359375,28.44207000732422,27757.482421875,2405.18212890625,19345.892578125,6671.6064453125,-5501.8251953125,-24528.701171875,-16168.8564453125,-2968.946044921875,-7166.14990234375,-5495.44140625,-1481.1063232421875,-14935.072265625,-7295.2548828125,-7811.03466796875,-254.29052734375,624.56787109375,-5698.994140625,-7914.58740234375,-4551.58251953125,2326.974853515625,2863.289794921875,-5631.4833984375,8953.3603515625,-1.1452542543411255,-1.0868096351623535,0.3972576856613159,-0.23912313580513,-0.005927306599915028,-0.1347043514251709,-0.04832545295357704,0.10807690024375916,0.028307009488344193,0.11489775776863098
88_0,0.0031376013066619635,-1.2351028999546543e-05,0.001088748686015606,1298.7801513671875,0.00011813227320089936,0.003306145779788494,-0.0002561986038926989,598.4706420898438,-0.00018955061386805028,5.056337977293879e-05,0.0005466084112413228,-77.16214752197266,-368930.875,146669.890625,53335.625,-99375.9921875,23126.029296875,-46749.04296875,-24389.451171875,-9209.6455078125,-65062.0390625,-14097.1337890625,-7076.46240234375,24311.869140625,13137.9521484375,-8560.1904296875,-20452.94921875,28690.40234375,2156.359130859375,27680.91796875,3322.96875,19329.11328125,6273.7109375,-5404.6484375,-24094.95703125,-16427.2109375,-1358.0054931640625,-7866.6279296875,-5333.6533203125,-805.3417358398438,-14561.4951171875,-6940.8876953125,-7931.6513671875,-436.777099609375,339.2552490234375,-6151.0537109375,-8215.6689453125,-4610.54296875,2152.657470703125,2819.848388671875,-5885.17236328125,9113.9658203125,-1.2266532182693481,-1.0917067527770996,0.3734428584575653,-0.23282770812511444,0.0007125530391931534,-0.14219138026237488,-0.060183364897966385,0.09074638038873672,0.02632647193968296,0.11478836089372635
89_0,0.003144119633361697,-4.9576861783862114e-05,0.0010382561013102531,1281.94287109375,0.00015192231512628496,0.003292735433205962,-0.000253564678132534,601.5331420898438,-0.00018091317906510085,5.199223232921213e-05,0.0005490673938766122,-77.18994140625,-350061.5,150882.5,48443.109375,-112370.6796875,21018.4453125,-47996.5390625,-20727.310546875,-11571.703125,-72701.6328125,-17846.439453125,-11726.9814453125,25171.939453125,12787.7822265625,-8360.3798828125,-18995.765625,27184.548828125,3139.810302734375,26470.494140625,4717.72802734375,17084.517578125,6142.09130859375,-5609.87646484375,-24338.884765625,-15718.75,-1184.6513671875,-8233.0087890625,-5453.5615234375,-509.5699462890625,-14553.443359375,-7147.109375,-8273.2373046875,18.303834915161133,254.6376953125,-5771.5947265625,-8472.6865234375,-4716.50634765625,1991.230224609375,2624.499267578125,-5563.53515625,9024.1748046875,-1.2997865676879883,-1.0545718669891357,0.3594162166118622,-0.25597667694091797,6.976616714382544e-05,-0.1478656828403473,-0.04957334324717522,0.08447664231061935,0.024281980469822884,0.10709960013628006
90_0,0.003151292447000742,-7.710485806455836e-05,0.0009921486489474773,1264.3782958984375,0.00017643296450842172,0.003283984726294875,-0.00025009369710460305,604.1278686523438,-0.0001727403432596475,5.232566763879731e-05,0.0005508228787221014,-77.19843292236328,-342456.5,159446.984375,47923.69921875,-122416.5,18654.427734375,-51999.8125,-17187.9375,-13811.365234375,-75481.6015625,-18017.7578125,-13338.3818359375,26850.1953125,12794.8232421875,-8311.853515625,-18619.361328125,26645.341796875,3357.7265625,26132.203125,5644.17822265625,17340.494140625,6083.72119140625,-5660.4248046875,-24887.6875,-15637.7900390625,-1014.551513671875,-8419.40625,-5418.5263671875,-681.232666015625,-14637.30859375,-7117.16650390625,-8447.8486328125,3.1493144035339355,406.0609436035156,-5958.73046875,-8718.6435546875,-4658.6572265625,1808.3538818359375,2533.2890625,-5737.85595703125,9175.89453125,-1.3586885929107666,-1.080135464668274,0.34706881642341614,-0.24461351335048676,0.003435894614085555,-0.1414378583431244,-0.045152440667152405,0.08032585680484772,0.024137204512953758,0.11269238591194153
91_0,0.0031567716505378485,-0.00010524995741434395,0.0009486909257248044,1245.933837890625,0.00020273684640415013,0.0032771050464361906,-0.0002495546650607139,606.5358276367188,-0.0001656318490859121,5.3240411943988875e-05,0.0005537248798646033,-77.23053741455078,-331511.9375,169612.1875,45278.4296875,-127104.53125,18673.509765625,-54364.0,-13364.1162109375,-15768.876953125,-76886.75,-19261.888671875,-14906.2529296875,27171.1796875,14128.4775390625,-7196.9775390625,-18222.060546875,26640.943359375,4830.09765625,26590.716796875,6720.91845703125,17866.140625,6006.873046875,-5874.689453125,-24892.326171875,-15326.66796875,-130.6314697265625,-8882.69921875,-5208.2822265625,-430.5967712402344,-14682.810546875,-7010.2138671875,-8554.9619140625,-109.18140411376953,274.7565612792969,-6397.91064453125,-8694.2919921875,-4617.41162109375,1697.467529296875,2385.418212890625,-5945.359375,9351.0556640625,-1.3486207723617554,-1.1197315454483032,0.35673826932907104,-0.2485988289117813,0.0046056113205850124,-0.1411895751953125,-0.04972757399082184,0.07992527633905411,0.02483971044421196,0.11973139643669128
92_0,0.0031613819301128387,-0.00013217034575063735,0.0009009461500681937,1227.8936767578125,0.00022245051513891667,0.003268270054832101,-0.00023883617541287094,608.0726928710938,-0.00015794369392096996,5.201239764573984e-05,0.0005564638413488865,-77.27082824707031,-324675.78125,182329.375,42173.98046875,-135153.5625,18990.46875,-55046.6953125,-10697.12109375,-17753.162109375,-78972.4921875,-21061.916015625,-15307.939453125,28511.068359375,15280.8876953125,-6519.296875,-17192.3203125,26540.591796875,6006.9052734375,27097.8828125,8428.515625,18587.337890625,6586.23974609375,-5861.16943359375,-25406.73046875,-14811.130859375,787.0723876953125,-9476.3330078125,-4965.17138671875,-240.1603546142578,-14746.65234375,-7045.24267578125,-8757.2998046875,-39.04212188720703,291.2060852050781,-6930.7880859375,-8783.158203125,-4463.79345703125,1508.291259765625,2181.592529296875,-6197.9404296875,9628.1552734375,-1.3837368488311768,-1.1701679229736328,0.36078351736068726,-0.2538270354270935,0.007195289712399244,-0.13855627179145813,-0.05193794146180153,0.08222509175539017,0.025182997807860374,0.13222497701644897
93_0,0.003164113499224186,-0.00015879592683631927,0.0008510718471370637,1209.85986328125,0.00024230446433648467,0.003261438338086009,-0.0002234109997516498,609.1604614257812,-0.00014969648327678442,5.0637023377930745e-05,0.0005593287060037255,-77.25572967529297,-327913.71875,185052.109375,38200.52734375,-143186.765625,13991.0595703125,-55585.1484375,-9409.2294921875,-20235.609375,-82122.9375,-23489.30859375,-14007.2841796875,28586.146484375,13020.896484375,-6986.2626953125,-15898.8525390625,25466.16796875,5083.7119140625,26483.177734375,9706.673828125,17141.09765625,7390.9775390625,-6250.21923828125,-26092.71484375,-14262.62109375,370.25555419921875,-9327.3671875,-5217.95703125,-292.89990234375,-15095.2197265625,-7319.19287109375,-9091.0205078125,528.7489013671875,476.8160400390625,-6534.97607421875,-9021.025390625,-4448.630859375,1471.12548828125,2183.020263671875,-6002.3837890625,9527.9443359375,-1.4656496047973633,-1.1646491289138794,0.37777242064476013,-0.24488572776317596,0.008995108306407928,-0.1366610825061798,-0.03608430176973343,0.08027902245521545,0.025330528616905212,0.1335565149784088
94_0,0.0031606070697307587,-0.00017982312419917434,0.000797999557107687,1192.5281982421875,0.00025552656734362245,0.0032480249647051096,-0.00020404590759426355,609.2804565429688,-0.00014046115393284708,4.737979907076806e-05,0.0005618397844955325,-77.25946807861328,-336844.21875,185688.21875,49121.1171875,-157516.140625,16434.654296875,-57942.51953125,-11545.533203125,-19186.21484375,-88822.1796875,-25154.11328125,-15495.689453125,27281.9609375,12727.8310546875,-4432.44482421875,-15730.4482421875,24316.4296875,6016.27490234375,25243.548828125,9404.0400390625,15529.892578125,6173.09814453125,-6361.74609375,-26084.734375,-14101.7294921875,953.24267578125,-9805.59765625,-5004.9375,-72.76849365234375,-15055.8505859375,-7161.08349609375,-9263.0224609375,808.2738037109375,408.7340393066406,-5789.375,-9023.5615234375,-4547.603515625,1297.466552734375,2047.4566650390625,-5462.99462890625,9436.67578125,-1.4856218099594116,-1.1376835107803345,0.39252591133117676,-0.2794812023639679,0.0033244709484279156,-0.1528048813343048,-0.04786090925335884,0.08694303035736084,0.02572406642138958,0.13108789920806885
