name,pose_0,pose_1,pose_2,pose_3,pose_4,pose_5,pose_6,pose_7,pose_8,pose_9,pose_10,pose_11,identity_0,identity_1,identity_2,identity_3,identity_4,identity_5,identity_6,identity_7,identity_8,identity_9,identity_10,identity_11,identity_12,identity_13,identity_14,identity_15,identity_16,identity_17,identity_18,identity_19,identity_20,identity_21,identity_22,identity_23,identity_24,identity_25,identity_26,identity_27,identity_28,identity_29,identity_30,identity_31,identity_32,identity_33,identity_34,identity_35,identity_36,identity_37,identity_38,identity_39,exp_0,exp_1,exp_2,exp_3,exp_4,exp_5,exp_6,exp_7,exp_8,exp_9
171_0,0.003305300371721387,-0.0006991957197897136,-8.706098742550239e-05,977.022216796875,0.0007372247637249529,0.0032827709801495075,-4.09693930123467e-05,533.6715698242188,5.55117912881542e-06,2.9771108529530466e-06,0.0005618423456326127,-77.27436065673828,-176002.5625,244115.21875,155739.890625,-254298.140625,103044.5546875,-90223.1484375,-19743.19921875,11721.8515625,-102960.859375,2282.603271484375,-26625.1015625,52412.00390625,8181.53662109375,1417.8131103515625,-12501.0771484375,10399.673828125,9157.9375,13474.2041015625,12577.3388671875,26279.96484375,-537.8556518554688,-3657.986572265625,-32711.228515625,-13537.109375,5333.99658203125,-13083.240234375,-4595.86865234375,-4436.6162109375,-10412.1484375,-2988.90771484375,-8537.0732421875,-1480.7667236328125,1168.59814453125,-7543.00537109375,-11064.13671875,-3577.47412109375,-3059.69140625,1647.906982421875,-7658.35888671875,11940.03515625,-1.9195621013641357,-1.3765188455581665,0.1191479042172432,-0.28872132301330566,0.042860280722379684,-0.09113739430904388,-0.2034130096435547,0.08187001943588257,0.03590935841202736,0.2251988798379898
172_0,0.0033218611497431993,-0.0006335305515676737,3.3572410757187754e-05,983.6318969726562,0.0006775421788915992,0.0032978816889226437,-9.439221321372315e-05,531.2357788085938,-1.235820400324883e-05,1.4980952073528897e-05,0.0005657990113832057,-77.29669189453125,-243711.078125,230948.40625,165629.671875,-260313.765625,97266.609375,-72253.6015625,-33003.66015625,14209.0361328125,-104880.2890625,-2706.930419921875,-21854.263671875,46328.80859375,5538.61572265625,2985.759765625,-11095.583984375,9598.4013671875,8664.806640625,13425.16015625,8634.8134765625,19738.7109375,-743.5709228515625,-3144.624267578125,-31624.3046875,-12967.828125,2477.429443359375,-11855.92578125,-4718.021484375,-3457.855224609375,-10766.392578125,-4251.5419921875,-8529.28125,-550.6613159179688,1115.9808349609375,-4841.056640625,-11055.505859375,-3912.550537109375,-2629.586181640625,1517.9647216796875,-5635.07666015625,10935.259765625,-1.8287885189056396,-1.4156255722045898,0.21061068773269653,-0.37133312225341797,0.023730942979454994,-0.1338626593351364,-0.19636781513690948,0.12114249169826508,0.03673531860113144,0.20991818606853485
173_0,0.003327435813844204,-0.0005620430456474423,0.00016789349319878966,990.25341796875,0.0006139961769804358,0.003312793793156743,-0.00014733022544533014,527.578369140625,-3.363321229699068e-05,2.62423181993654e-05,0.000566718983463943,-77.24848175048828,-292108.4375,208834.78125,166483.3125,-264074.09375,87396.3828125,-52998.81640625,-44883.51953125,15480.412109375,-110325.2265625,-8250.9384765625,-19167.447265625,41780.3203125,2720.12060546875,2692.67333984375,-9873.376953125,9221.4609375,8103.728515625,12720.3935546875,5332.1533203125,12873.4462890625,-658.560791015625,-2865.9267578125,-30402.306640625,-12976.1533203125,-46.7386360168457,-11067.015625,-5176.19091796875,-2309.853271484375,-11125.9111328125,-5381.076171875,-8651.8232421875,567.8082885742188,953.5518188476562,-2135.439453125,-11208.9130859375,-4344.1240234375,-2226.59326171875,1628.809326171875,-3746.857666015625,9906.7392578125,-1.8333829641342163,-1.3664048910140991,0.264799028635025,-0.42046815156936646,0.00967320054769516,-0.17794452607631683,-0.17825816571712494,0.1376180201768875,0.034695349633693695,0.18073052167892456
174_0,0.0033136100973933935,-0.000479813024867326,0.000308794406009838,996.8687133789062,0.0005501258419826627,0.003321654163300991,-0.00020625193428713828,523.804443359375,-5.668935045832768e-05,3.7484540371224284e-05,0.0005640502786263824,-77.22684478759766,-317282.0,196585.03125,167776.328125,-269167.46875,80540.3515625,-34388.02734375,-53375.484375,17325.1953125,-109143.2578125,-11832.3427734375,-16198.193359375,39226.2109375,1584.837158203125,3346.01416015625,-7899.783203125,8736.0986328125,8548.4765625,12723.232421875,2462.06396484375,7716.20947265625,-923.7211303710938,-2358.880859375,-29033.1171875,-12619.6015625,-2431.511962890625,-10165.14453125,-5386.91552734375,-1343.8580322265625,-11052.8466796875,-6331.017578125,-8524.22265625,1285.861328125,687.8883666992188,-9.158299446105957,-11176.23828125,-4717.29443359375,-1950.3450927734375,1468.6405029296875,-2261.332275390625,9156.2919921875,-1.7237330675125122,-1.391379952430725,0.3066317141056061,-0.4677385687828064,-0.0012313012266531587,-0.2068432867527008,-0.16938677430152893,0.16702252626419067,0.03363686054944992,0.16627183556556702
175_0,0.0032901435624808073,-0.00040444862679578364,0.00046201254008337855,1003.3970336914062,0.000504097668454051,0.003323391079902649,-0.0002694063587114215,520.2984008789062,-8.202223398257047e-05,5.0374121201457456e-05,0.0005607539787888527,-77.22734832763672,-322523.1875,186687.828125,160767.046875,-270990.1875,73849.4296875,-19499.748046875,-58100.76953125,18120.291015625,-109258.8046875,-15899.333984375,-16806.427734375,37283.15234375,1640.2119140625,3037.376953125,-6144.7158203125,8734.1845703125,9720.28515625,12978.3271484375,422.116455078125,2856.74365234375,-884.0469970703125,-1777.724365234375,-27633.390625,-12104.15625,-4265.39404296875,-9612.59375,-5574.02392578125,-285.8150939941406,-10835.005859375,-7161.712890625,-8399.7978515625,1898.370361328125,270.4606628417969,1547.920654296875,-11232.255859375,-5076.91552734375,-1644.9730224609375,1301.8760986328125,-1039.1724853515625,8493.5517578125,-1.650931477546692,-1.396822214126587,0.33065253496170044,-0.5129678845405579,-0.009825371205806732,-0.23172593116760254,-0.1564030796289444,0.18242157995700836,0.03059517964720726,0.1485794633626938
176_0,0.003252882743254304,-0.0003336173831485212,0.0006187707185745239,1009.1268310546875,0.00046899844892323017,0.0033210860565304756,-0.00032918667420744896,517.2164916992188,-0.00010766438936116174,6.268242577789351e-05,0.0005534617812372744,-77.20381164550781,-333252.625,178453.6875,156286.15625,-270841.34375,66854.984375,-8143.18359375,-64155.28515625,18854.75390625,-107079.875,-18460.8046875,-13892.2734375,35815.08203125,-361.0751037597656,2590.99365234375,-5918.25390625,9455.603515625,9930.611328125,13429.3984375,-2014.8314208984375,-1426.4808349609375,-691.76123046875,-1415.2359619140625,-26837.533203125,-11771.802734375,-6303.08544921875,-8608.4169921875,-5766.31396484375,156.7887420654297,-10794.51171875,-7882.91455078125,-8257.9013671875,2232.88037109375,54.051536560058594,2965.492431640625,-11317.2763671875,-5161.89990234375,-1246.593505859375,1245.3533935546875,112.48542022705078,7795.3701171875,-1.5771418809890747,-1.4181808233261108,0.37376970052719116,-0.544981837272644,-0.01914401724934578,-0.2421378642320633,-0.14775896072387695,0.19705861806869507,0.02751348726451397,0.13744290173053741
177_0,0.003226421307772398,-0.0002535497769713402,0.0007661398849450052,1013.675048828125,0.00043685530545189977,0.0033257913310080767,-0.00041509087895974517,518.0341186523438,-0.00013209016469772905,7.813011325197294e-05,0.0005473375204019248,-77.20087432861328,-330374.28125,179258.0625,152519.90625,-261183.015625,64848.8671875,-4563.03515625,-66856.8359375,18850.03125,-101845.25,-16766.375,-12572.462890625,34369.09765625,-537.5814208984375,1191.919189453125,-8268.90234375,11608.94140625,9820.615234375,15209.5654296875,-4437.85205078125,-2244.01220703125,-365.1021423339844,-901.1549072265625,-26420.2265625,-12368.8056640625,-7698.56396484375,-7682.71630859375,-5669.25439453125,51.08213806152344,-10713.6220703125,-8324.8037109375,-7997.283203125,1625.85888671875,-41.42693328857422,2787.427490234375,-11422.58203125,-5027.212890625,-776.7225341796875,1276.7457275390625,388.1505432128906,7533.2294921875,-1.5089471340179443,-1.4933282136917114,0.42018112540245056,-0.5482017993927002,-0.021794287487864494,-0.2388056516647339,-0.14896680414676666,0.19935303926467896,0.025812415406107903,0.13760754466056824
178_0,0.0031928077805787325,-0.00019822988542728126,0.0008949998882599175,1018.0372314453125,0.0004132225876674056,0.003329496830701828,-0.00046502603800036013,516.4119873046875,-0.00015383654681500047,8.801336662145332e-05,0.0005409137229435146,-77.19793701171875,-308069.0625,180876.59375,143324.125,-261284.90625,61165.87109375,-2224.269287109375,-66625.234375,18495.748046875,-99253.546875,-18094.1484375,-12732.3720703125,33112.7578125,-1366.3819580078125,545.2099609375,-8039.4306640625,11955.78515625,9251.9931640625,15802.2578125,-4979.30810546875,-4397.74609375,-89.06629943847656,-652.6749267578125,-26369.634765625,-11775.888671875,-9478.14453125,-6860.41943359375,-5651.36962890625,-10.96386432647705,-10553.1435546875,-8928.9189453125,-7844.857421875,1738.59423828125,-61.99058532714844,3011.435302734375,-11496.2001953125,-5030.4794921875,-344.3081970214844,1026.998046875,922.240478515625,7257.9873046875,-1.4511164426803589,-1.5157161951065063,0.4502374231815338,-0.5775133371353149,-0.028835462406277657,-0.23309844732284546,-0.13373365998268127,0.2036265879869461,0.02327003702521324,0.13394734263420105
179_0,0.0031728416215628386,-0.00015161243209149688,0.0009903210448101163,1022.31005859375,0.000389212800655514,0.0033297939226031303,-0.0005024267011322081,514.8335571289062,-0.00016969094576779753,9.509363007964566e-05,0.0005359280039556324,-77.18921661376953,-295051.90625,173494.96875,143237.71875,-256698.75,64268.0703125,2345.245361328125,-68006.6640625,20178.6953125,-97842.1171875,-18248.302734375,-15220.2783203125,31313.169921875,-667.8532104492188,249.25148010253906,-7059.39599609375,11755.75390625,9814.9228515625,16166.7685546875,-5721.80908203125,-6436.02734375,-481.83245849609375,-243.20919799804688,-25484.462890625,-11660.3701171875,-10125.47265625,-6385.40283203125,-5806.302734375,604.7867431640625,-10157.41015625,-9081.478515625,-7534.33935546875,1835.0164794921875,-386.51312255859375,3628.5029296875,-11588.9833984375,-5244.673828125,-129.11032104492188,946.7752075195312,1448.8553466796875,6947.19189453125,-1.4102343320846558,-1.5295360088348389,0.4648996889591217,-0.59324049949646,-0.032159630209207535,-0.24314534664154053,-0.135703906416893,0.20433282852172852,0.020666150376200676,0.12753720581531525
180_0,0.0031611002050340176,-0.0001156830185209401,0.0010610853787511587,1025.6204833984375,0.00036677319440059364,0.0033358146902173758,-0.0005215016426518559,513.3536987304688,-0.00018141529290005565,9.90726039162837e-05,0.0005327719845809042,-77.18085479736328,-299633.15625,172064.671875,146296.5,-264458.96875,64274.5078125,6137.0166015625,-71082.4140625,20428.173828125,-97571.9296875,-19105.39453125,-13831.6416015625,30531.2421875,-2038.6605224609375,-61.64957809448242,-5831.61328125,10947.2998046875,8864.0859375,16106.9853515625,-6097.60888671875,-8737.8447265625,-414.357421875,51.0259895324707,-25844.416015625,-11265.564453125,-11873.884765625,-5595.33447265625,-5909.37841796875,576.0379028320312,-10110.7470703125,-9661.2568359375,-7569.900390625,2116.847412109375,-219.14337158203125,4346.84033203125,-11862.0771484375,-5258.744140625,84.13377380371094,750.7628173828125,2085.52587890625,6724.34130859375,-1.4233726263046265,-1.5734635591506958,0.49647027254104614,-0.6125965118408203,-0.035907454788684845,-0.24529758095741272,-0.12736624479293823,0.2157364934682846,0.021235987544059753,0.12938688695430756
181_0,0.003159973304718733,-8.774529123911634e-05,0.0011158043053001165,1027.4534912109375,0.00034206974669359624,0.0033491619396954775,-0.0005278362077660859,512.18115234375,-0.00018963811453431845,0.00010022515925811604,0.0005316592869348824,-77.12635040283203,-324791.09375,161011.21875,152753.765625,-260944.265625,63642.6953125,13662.078125,-76706.3359375,21719.11328125,-96341.9609375,-19639.4296875,-10664.2099609375,28714.1484375,-2834.3017578125,182.57290649414062,-5641.09814453125,11300.3232421875,8894.5166015625,16279.48828125,-7584.80859375,-10166.0673828125,-600.652587890625,-52.1929931640625,-25178.271484375,-11704.984375,-12283.32421875,-5337.3876953125,-6132.81787109375,1015.612548828125,-10255.419921875,-9765.6220703125,-7549.994140625,2293.99853515625,-356.0055236816406,5313.7109375,-11757.2724609375,-5399.47705078125,212.92076110839844,939.3219604492188,2572.033935546875,6410.4892578125,-1.3988369703292847,-1.5705794095993042,0.5247361063957214,-0.6084896326065063,-0.037824567407369614,-0.26046302914619446,-0.13366805016994476,0.22483156621456146,0.022413741797208786,0.12402401119470596
182_0,0.0031759499106556177,-7.445400842698291e-05,0.0011226377682760358,1030.1116943359375,0.00031922938069328666,0.003357259090989828,-0.0005221737083047628,511.77825927734375,-0.0001903365773614496,9.955175482900813e-05,0.0005346604157239199,-77.14330291748047,-340993.96875,163460.65625,159568.484375,-262068.0,67385.0625,11663.7900390625,-78412.4296875,22594.779296875,-98955.375,-19405.33203125,-12730.3447265625,27490.947265625,-1873.1343994140625,802.6185302734375,-6419.2294921875,11804.2197265625,9598.041015625,16643.626953125,-8283.744140625,-10229.4521484375,-1173.6376953125,91.06326293945312,-24940.859375,-11974.89453125,-11790.673828125,-5460.06201171875,-5932.20849609375,1268.3133544921875,-10350.8974609375,-9661.7060546875,-7582.478515625,1962.677978515625,-371.8777160644531,5168.1298828125,-11740.103515625,-5379.1552734375,208.6236572265625,922.6449584960938,2597.623046875,6483.3515625,-1.416796088218689,-1.5900331735610962,0.5388923287391663,-0.6204932332038879,-0.03978237882256508,-0.2700502574443817,-0.14526328444480896,0.22317592799663544,0.023163925856351852,0.12328824400901794
183_0,0.003212848911061883,-6.451849185395986e-05,0.0010940134525299072,1033.1280517578125,0.00029115594225004315,0.003372784238308668,-0.0005083138821646571,512.4334106445312,-0.0001853779685916379,9.619511547498405e-05,0.0005405543488450348,-77.11747741699219,-360604.3125,158433.96875,163771.78125,-265668.71875,68262.65625,10952.9833984375,-79778.0,21814.36328125,-102290.21875,-20210.51953125,-12755.2294921875,26568.646484375,-2592.734375,910.9915161132812,-5838.67724609375,11026.984375,9083.515625,15974.734375,-8116.9580078125,-11475.4912109375,-1329.64697265625,-257.72198486328125,-25028.224609375,-11957.2783203125,-11650.3974609375,-5398.439453125,-6062.45458984375,1463.1622314453125,-10620.3232421875,-9697.681640625,-7788.00634765625,2222.0966796875,-257.2090759277344,5585.47216796875,-11849.6279296875,-5450.6923828125,217.8494110107422,995.9263305664062,2805.63232421875,6388.22265625,-1.4896472692489624,-1.5710409879684448,0.5449128746986389,-0.6153870820999146,-0.0389040969312191,-0.2806713283061981,-0.14390826225280762,0.22159482538700104,0.024078479036688805,0.1212393268942833
184_0,0.0032616842072457075,-5.150545621290803e-05,0.0010206005536019802,1036.3487548828125,0.0002551259531173855,0.003394385566934943,-0.000496917637065053,514.1221313476562,-0.00017291982658207417,9.255589247914031e-05,0.0005497253150679171,-77.1004638671875,-389190.78125,144618.71875,174964.9375,-262865.125,70026.078125,15042.076171875,-82136.4453125,23490.974609375,-103953.3359375,-19137.923828125,-13539.8193359375,25665.208984375,-3505.24267578125,633.5982666015625,-4426.40380859375,9519.6435546875,8779.994140625,14949.236328125,-8538.400390625,-12415.5078125,-1432.9132080078125,-72.23866271972656,-24314.3359375,-12196.3994140625,-11231.5703125,-5378.06494140625,-6360.46435546875,1984.9234619140625,-10641.427734375,-9345.0224609375,-7726.0498046875,2552.625,-491.9395446777344,6340.77734375,-11951.4130859375,-5754.751953125,-97.5978012084961,1218.785888671875,2961.00634765625,6187.94970703125,-1.531267523765564,-1.5699762105941772,0.5297206044197083,-0.6011499762535095,-0.03472105413675308,-0.3025274872779846,-0.1459321230649948,0.22245706617832184,0.02285235933959484,0.11820553243160248
185_0,0.003315212205052376,-3.8391604903154075e-05,0.000909633410628885,1039.1119384765625,0.00021177544840611517,0.0034193347673863173,-0.0004807586083188653,515.60595703125,-0.00015325481945183128,8.855859050527215e-05,0.0005577722331508994,-77.07656860351562,-400701.84375,133238.21875,184506.25,-252060.265625,68569.3515625,16471.544921875,-84033.6953125,24642.689453125,-104166.578125,-16768.150390625,-11396.533203125,26466.6953125,-4257.10888671875,276.98394775390625,-5938.81201171875,10041.9794921875,8406.0634765625,14708.302734375,-9112.484375,-10453.3310546875,-1364.2430419921875,-230.09909057617188,-24094.2421875,-13298.267578125,-10052.134765625,-5909.79248046875,-6476.36376953125,2000.0118408203125,-10865.9609375,-8672.5537109375,-7650.61376953125,2385.828125,-595.3997192382812,6013.9287109375,-11839.47265625,-5809.77587890625,-390.4147644042969,1651.0775146484375,2428.70703125,6245.2275390625,-1.5441745519638062,-1.5239098072052002,0.5083127021789551,-0.5635879039764404,-0.03001435101032257,-0.3099302649497986,-0.15196768939495087,0.21202027797698975,0.021026436239480972,0.11742167174816132
186_0,0.0033725197426974773,-2.7510459403856657e-05,0.000796334003098309,1041.021240234375,0.00017069412569981068,0.003454442135989666,-0.0004406775115057826,515.09912109375,-0.00013368838699534535,8.124993473757058e-05,0.0005662580369971693,-77.10652160644531,-416751.8125,131985.703125,192629.8125,-248529.640625,63870.80078125,19441.056640625,-85474.2109375,26644.271484375,-102016.3828125,-14449.9208984375,-7433.5498046875,29841.572265625,-6671.49609375,-684.0177612304688,-6248.31494140625,9654.9033203125,6890.47216796875,14424.67578125,-8829.591796875,-7442.03662109375,-547.1292114257812,250.23326110839844,-24996.689453125,-13570.0947265625,-10374.44140625,-6113.306640625,-6698.81689453125,1315.2806396484375,-11002.8134765625,-8462.802734375,-7663.36328125,2357.378662109375,-280.5929870605469,5448.06591796875,-11747.7451171875,-5714.078125,-833.7771606445312,1766.1270751953125,1788.5108642578125,6522.328125,-1.5269383192062378,-1.5324355363845825,0.46630966663360596,-0.5503522157669067,-0.02571936883032322,-0.30062970519065857,-0.14158186316490173,0.21877093613147736,0.020784886553883553,0.12800005078315735
187_0,0.0034089868422597647,-1.2598138710018247e-05,0.0006823235307820141,1043.363525390625,0.00013381047756411135,0.003475420642644167,-0.00041075231274589896,515.4699096679688,-0.00011412832100177184,7.598609226988629e-05,0.0005723666399717331,-77.12149810791016,-428256.84375,132194.8125,199243.0625,-248561.25,62936.15234375,17123.59765625,-84532.0703125,27150.296875,-102575.421875,-13392.8603515625,-6356.26318359375,30814.298828125,-8124.90673828125,-520.6004028320312,-6628.2861328125,8876.09765625,5960.7392578125,14056.0107421875,-8427.9951171875,-5518.2158203125,-320.6615905761719,346.470703125,-25490.3671875,-13687.8056640625,-10193.173828125,-6290.86083984375,-6699.9755859375,844.8847045898438,-11220.4404296875,-8165.50146484375,-7728.31298828125,2295.6494140625,-51.589473724365234,5027.08447265625,-11765.5107421875,-5672.54345703125,-1100.3680419921875,1831.57177734375,1401.0306396484375,6694.48583984375,-1.5405726432800293,-1.5372451543807983,0.45090728998184204,-0.5434862971305847,-0.023982739076018333,-0.2982226014137268,-0.13924290239810944,0.21957863867282867,0.021717902272939682,0.1349765509366989
188_0,0.0034432567190378904,-7.242800620588241e-06,0.0006088849622756243,1043.7490234375,0.00010970666335197166,0.003497358411550522,-0.00037820878787897527,515.8930053710938,-0.00010091467265738174,7.062266377033666e-05,0.00057633948745206,-77.1128921508789,-438597.90625,134294.0,199361.25,-244531.1875,58770.9140625,14712.8251953125,-83514.046875,25728.1015625,-101267.59375,-12534.830078125,-2601.033935546875,32169.00390625,-9520.0859375,-1412.0372314453125,-7630.85595703125,9532.4189453125,4411.8779296875,14537.33203125,-7401.7724609375,-2881.56884765625,759.007080078125,174.14234924316406,-26556.005859375,-13909.6484375,-10009.5693359375,-6418.18359375,-6682.18017578125,264.3101806640625,-11751.669921875,-8049.748046875,-7879.09228515625,2150.340087890625,337.36602783203125,4205.7421875,-11818.673828125,-5420.013671875,-1166.776123046875,2000.6376953125,733.4061889648438,6974.1650390625,-1.588178277015686,-1.5455597639083862,0.44686996936798096,-0.5109149813652039,-0.020371392369270325,-0.28515347838401794,-0.13044698536396027,0.21462182700634003,0.02207452431321144,0.14582297205924988
189_0,0.003460471285507083,-2.5971005470637465e-06,0.0005517625831998885,1044.671875,9.15484779397957e-05,0.003508389461785555,-0.00034775593667291105,516.5096435546875,-9.069482621271163e-05,6.540302274515852e-05,0.0005782899097539485,-77.12603759765625,-417219.21875,142776.921875,194041.75,-251490.640625,54309.64453125,9734.5087890625,-78634.265625,23328.482421875,-103824.390625,-14057.3955078125,-2529.416259765625,35143.3359375,-10299.0263671875,-1123.14208984375,-7723.2724609375,9017.1845703125,4108.06640625,14274.8427734375,-5431.81298828125,-1262.1087646484375,1178.595947265625,-94.89794921875,-27604.134765625,-13474.302734375,-9812.03515625,-7006.90380859375,-6598.884765625,-317.6419677734375,-11969.4990234375,-8030.84228515625,-8211.78125,2248.580078125,611.0269165039062,3377.217041015625,-11812.8017578125,-5279.32080078125,-1335.6895751953125,1866.070068359375,270.75531005859375,7304.2294921875,-1.6087232828140259,-1.4978868961334229,0.4198291301727295,-0.5158625841140747,-0.018630070611834526,-0.2701258659362793,-0.1168142706155777,0.2104509323835373,0.023469675332307816,0.14929990470409393
190_0,0.003478285623714328,5.828967459819978e-07,0.0005096386885270476,1045.6514892578125,7.55821747588925e-05,0.003518974408507347,-0.0003275778144598007,518.1619873046875,-8.333094592671841e-05,6.165066588437185e-05,0.0005796811310574412,-77.11991119384766,-399604.125,144110.375,189445.953125,-255110.421875,49537.0859375,5643.9384765625,-75422.5859375,21345.8203125,-104941.890625,-15033.80859375,-954.8390502929688,36828.6171875,-11769.1005859375,-532.010009765625,-8208.5009765625,8609.638671875,3234.0048828125,13671.251953125,-4241.50537109375,-580.6541137695312,1058.96435546875,-769.1817016601562,-28211.548828125,-13289.58203125,-9776.21484375,-7249.75048828125,-6592.8916015625,-772.0917358398438,-12244.607421875,-7870.84130859375,-8353.92578125,2394.068115234375,777.48828125,3127.5439453125,-11693.42578125,-5231.56884765625,-1355.4991455078125,1884.2705078125,49.49482727050781,7391.69189453125,-1.6041336059570312,-1.425648808479309,0.40310272574424744,-0.5083658695220947,-0.01966474950313568,-0.25761282444000244,-0.10648800432682037,0.20602881908416748,0.024056680500507355,0.14669524133205414
191_0,0.003493837546557188,-1.2011264516331721e-06,0.0004845484800171107,1046.0830078125,6.715050403727219e-05,0.0035276063717901707,-0.000292487267870456,518.172607421875,-7.893443398643285e-05,5.5770957260392606e-05,0.0005828490830026567,-77.10826110839844,-384789.6875,149712.671875,186133.9375,-259995.15625,48070.98046875,1432.108642578125,-71530.59375,19579.48828125,-105611.140625,-16466.685546875,-1000.2576293945312,37337.63671875,-13358.986328125,-111.97291564941406,-7187.84375,7557.021484375,2547.711181640625,13452.31640625,-2254.830810546875,-407.0372314453125,1348.0926513671875,-1214.2462158203125,-29038.515625,-12367.552734375,-9825.6708984375,-7183.8916015625,-6731.95654296875,-1174.0399169921875,-12587.5048828125,-7915.97119140625,-8493.873046875,2662.97998046875,977.8677368164062,3025.350830078125,-11626.4521484375,-5166.02978515625,-1431.9998779296875,1770.04638671875,-95.93296813964844,7518.8564453125,-1.6171954870224,-1.4075404405593872,0.4065086841583252,-0.5099319219589233,-0.020939456298947334,-0.24522468447685242,-0.09491689503192902,0.20678244531154633,0.024741100147366524,0.14995720982551575
192_0,0.003501501167193055,-8.471700425616291e-07,0.00047169256140477955,1046.448974609375,6.02645413891878e-05,0.0035311575047671795,-0.0002717070747166872,519.2527465820312,-7.672650826862082e-05,5.203043110668659e-05,0.0005838165525346994,-77.07057189941406,-381588.21875,146809.59375,180658.296875,-257438.9375,50648.02734375,-1895.843505859375,-68117.015625,16666.478515625,-106435.7421875,-17888.48046875,-2178.382080078125,35169.328125,-13448.4169921875,-441.122802734375,-5713.51025390625,6790.83935546875,1970.1416015625,13623.79296875,-318.7087707519531,-1154.4744873046875,1871.343017578125,-1852.3592529296875,-29050.392578125,-11841.6591796875,-9329.84765625,-6868.90478515625,-6906.11328125,-920.3961181640625,-12965.2236328125,-7873.0439453125,-8523.6455078125,2939.24755859375,1009.4767456054688,3135.39453125,-11781.2861328125,-5219.583984375,-1252.5914306640625,1827.0274658203125,-135.00221252441406,7489.92626953125,-1.7004904747009277,-1.4076414108276367,0.42962121963500977,-0.48366275429725647,-0.01965714804828167,-0.24542193114757538,-0.08912677317857742,0.19612611830234528,0.024175463244318962,0.15150585770606995
193_0,0.003502971027046442,6.810982426941337e-07,0.0004687985056079924,1046.37744140625,5.4785035899840295e-05,0.0035323810297995806,-0.0002611805102787912,521.2017822265625,-7.637075759703293e-05,5.0124566769227386e-05,0.000582842156291008,-77.05773162841797,-368845.21875,156549.40625,176014.9375,-259357.90625,52765.03125,-8714.9482421875,-64329.68359375,13938.765625,-106355.4921875,-18005.13671875,-2286.900634765625,35170.890625,-12910.9345703125,-244.84152221679688,-6100.44970703125,7077.25146484375,1659.1884765625,14368.1435546875,1286.8447265625,43.40003204345703,2484.66748046875,-2157.76416015625,-29871.8515625,-11616.8671875,-8930.0361328125,-6873.17919921875,-6713.0966796875,-1355.62060546875,-13297.9326171875,-7891.0673828125,-8653.322265625,2756.96923828125,1265.3558349609375,2294.6708984375,-11902.068359375,-4990.5966796875,-1108.4718017578125,1734.8055419921875,-529.1123657226562,7773.162109375,-1.7491363286972046,-1.4325942993164062,0.4462853968143463,-0.47314462065696716,-0.01845865696668625,-0.2317463904619217,-0.08810186386108398,0.18930016458034515,0.025420695543289185,0.16146491467952728
194_0,0.003511236747726798,3.568640977391624e-06,0.000465857534436509,1046.406494140625,4.922238440485671e-05,0.0035360190086066723,-0.0002477589587215334,522.142822265625,-7.606071449117735e-05,4.797359724761918e-05,0.0005833058385178447,-77.05181884765625,-356288.53125,164744.078125,175570.84375,-261287.578125,54906.29296875,-12670.423828125,-61864.59765625,12822.3251953125,-104922.265625,-17630.986328125,-1978.5447998046875,35195.140625,-13130.662109375,-54.21671676635742,-5752.99609375,6802.87255859375,1028.6868896484375,14920.0234375,2691.8291015625,1096.88232421875,2807.2919921875,-2352.6435546875,-30630.005859375,-11254.7939453125,-8996.7216796875,-6684.30419921875,-6674.8447265625,-1742.080078125,-13500.7998046875,-7957.97802734375,-8652.3974609375,2666.713134765625,1495.92041015625,1795.829833984375,-11926.1962890625,-4844.05810546875,-1072.8458251953125,1624.4656982421875,-808.5709228515625,7996.64501953125,-1.759236216545105,-1.4656155109405518,0.4613736569881439,-0.466962605714798,-0.018197545781731606,-0.2193002998828888,-0.08541955798864365,0.18953269720077515,0.026893572881817818,0.17086467146873474
195_0,0.0035123354755342007,6.808581360928656e-07,0.00047219981206580997,1045.83349609375,4.5957916881889105e-05,0.0035390297416597605,-0.00023731302644591779,522.85205078125,-7.703051232965663e-05,4.62595016870182e-05,0.0005843208055011928,-76.99327087402344,-379320.6875,159010.46875,177997.484375,-254848.703125,54512.08203125,-14829.427734375,-64726.91796875,12042.3740234375,-105935.140625,-16835.98828125,527.4627685546875,34304.734375,-13389.908203125,-366.1066589355469,-7652.49951171875,8201.033203125,241.84683227539062,15305.8232421875,2508.863037109375,2144.301025390625,3215.26708984375,-2739.068603515625,-31029.150390625,-12279.560546875,-8217.9453125,-6977.00830078125,-6550.83837890625,-1824.0159912109375,-13937.724609375,-7756.88037109375,-8714.376953125,2488.466796875,1646.4622802734375,1508.7919921875,-12088.8359375,-4697.10595703125,-870.4827270507812,1943.367431640625,-1064.2535400390625,8078.7578125,-1.863310694694519,-1.4506783485412598,0.47852981090545654,-0.42982470989227295,-0.015848210081458092,-0.2221343070268631,-0.0923600122332573,0.17264743149280548,0.02564101107418537,0.1731386035680771
