name,pose_0,pose_1,pose_2,pose_3,pose_4,pose_5,pose_6,pose_7,pose_8,pose_9,pose_10,pose_11,identity_0,identity_1,identity_2,identity_3,identity_4,identity_5,identity_6,identity_7,identity_8,identity_9,identity_10,identity_11,identity_12,identity_13,identity_14,identity_15,identity_16,identity_17,identity_18,identity_19,identity_20,identity_21,identity_22,identity_23,identity_24,identity_25,identity_26,identity_27,identity_28,identity_29,identity_30,identity_31,identity_32,identity_33,identity_34,identity_35,identity_36,identity_37,identity_38,identity_39,exp_0,exp_1,exp_2,exp_3,exp_4,exp_5,exp_6,exp_7,exp_8,exp_9
74_0,0.0015237719053402543,-0.00013289252819959074,-5.748001512984047e-06,287.3994445800781,0.00013895315350964665,0.0015301263192668557,-9.330802276963368e-05,235.8026580810547,6.708628461638e-06,4.105636617168784e-05,0.0005543477600440383,-76.87650299072266,-388288.75,157534.25,217706.890625,-333246.03125,227874.078125,-1667.8359375,-87004.40625,4984.6669921875,-133865.015625,12567.1171875,11850.556640625,26042.078125,34153.84765625,-7545.3466796875,115.26171875,2052.0302734375,-12111.8095703125,14799.359375,9409.7275390625,6735.78515625,18671.630859375,-4547.001953125,-38912.265625,-27025.3515625,-1268.3653564453125,-9419.1982421875,-2587.12158203125,665.6882934570312,-10531.4384765625,-7411.2314453125,-7089.142578125,1376.1607666015625,7744.76611328125,-3634.5576171875,-21590.810546875,-2478.671875,2114.65869140625,2084.653076171875,-2004.9580078125,10987.923828125,-4.906301021575928,-2.3489720821380615,0.6243226528167725,0.24054214358329773,0.11207794398069382,-0.25266656279563904,-0.3203282058238983,-0.08316762745380402,0.019622918218374252,0.40951094031333923
75_0,0.0015524961054325104,-0.0001422291388735175,-6.65643165120855e-06,286.20263671875,0.0001604503922862932,0.0015582680935040116,-0.00011564230953808874,241.7366485595703,7.576978077850072e-06,4.674051160691306e-05,0.0005569583736360073,-76.86461639404297,-577356.125,168625.34375,194131.65625,-300751.125,226097.390625,12392.7734375,-105021.5703125,-7745.044921875,-156408.328125,6918.2470703125,20909.423828125,29927.1171875,48707.2421875,-15573.453125,-12232.1796875,16918.431640625,-9333.6181640625,23925.154296875,13512.7470703125,17487.54296875,28297.189453125,-4860.138671875,-43836.83984375,-36482.546875,7784.0263671875,-15818.794921875,-1254.1279296875,1285.38134765625,-13202.3330078125,-7386.6240234375,-7829.703125,-609.9781494140625,8883.494140625,-8000.0908203125,-24964.859375,-466.6298828125,3405.0166015625,4366.94775390625,-4991.58984375,12984.623046875,-6.094752311706543,-2.569044828414917,0.6438766717910767,0.5679461359977722,0.15166428685188293,-0.26175928115844727,-0.40727683901786804,-0.2725221812725067,0.0027213753201067448,0.4452666938304901
76_0,0.001606528414413333,-0.00013647171726915985,-1.3617506738228258e-05,288.4339294433594,0.00015277869533747435,0.0016158028738573194,-6.677508645225316e-05,235.95420837402344,6.023029527568724e-06,2.928174399130512e-05,0.0005483187269419432,-76.77500915527344,-664483.375,190525.84375,207524.046875,-317446.5625,228176.515625,-10409.65625,-106347.9453125,-6204.9931640625,-149252.09375,8902.521484375,27933.072265625,31868.03125,45256.62890625,-14883.34375,-16288.03515625,20618.560546875,-11495.4580078125,25626.49609375,13830.5224609375,23139.52734375,29265.728515625,-5057.15185546875,-47241.48828125,-38055.390625,9287.603515625,-15693.34375,-1150.849609375,-397.3897399902344,-14695.9794921875,-6881.03125,-8448.26171875,-1577.2867431640625,10110.453125,-8978.2509765625,-25200.34375,544.3984375,3194.98291015625,4787.61474609375,-6172.9287109375,13837.505859375,-6.357490062713623,-2.762781858444214,0.6680561304092407,0.6654921770095825,0.15589575469493866,-0.22831279039382935,-0.44040560722351074,-0.27002424001693726,0.004918925929814577,0.49100348353385925
77_0,0.0016135484911501408,-0.00013964108075015247,-2.8103135264245793e-05,290.07464599609375,0.00016125441470649093,0.0016173319891095161,-9.499875886831433e-05,240.87437438964844,1.5056669326440897e-05,4.2220424802508205e-05,0.0005683301715180278,-76.9582290649414,-787890.75,209561.09375,166651.921875,-271495.0,216107.734375,3580.8515625,-109420.625,-18230.353515625,-150848.3125,6429.2138671875,35553.9765625,46264.49609375,59067.58203125,-27520.509765625,-27091.439453125,36148.87890625,-5674.033203125,36346.8515625,17986.2265625,34242.30078125,40938.4375,-3354.58984375,-50785.84765625,-44387.3359375,17169.6875,-21100.29296875,-369.2685546875,-45.268951416015625,-15631.783203125,-6944.3544921875,-9450.0927734375,-4021.26318359375,10565.716796875,-15105.2314453125,-27550.490234375,2733.412109375,3564.330078125,6418.50048828125,-10235.6865234375,16021.734375,-7.0716729164123535,-3.095024347305298,0.5936378240585327,0.9647114872932434,0.20965105295181274,-0.18426838517189026,-0.49515584111213684,-0.41171830892562866,-0.012497525662183762,0.5432991981506348
78_0,0.00164388760458678,-0.00013126761768944561,-4.009240001323633e-05,291.0884704589844,0.00015159996110014617,0.0016452590934932232,-5.982056973152794e-05,238.63119506835938,1.6015579603845254e-05,2.8529153496492654e-05,0.000566784874536097,-76.94512939453125,-846200.875,168399.28125,163604.4375,-272877.40625,208205.59375,23091.3125,-120041.9765625,-16576.96484375,-162638.03125,-3268.90576171875,35862.140625,50198.5625,55697.09765625,-32838.6796875,-21283.529296875,34466.25,-5512.9130859375,34345.109375,21412.3359375,29172.9296875,43329.19921875,-3537.8017578125,-51384.28125,-45361.69921875,17920.78515625,-22666.9453125,-2141.0517578125,1218.7939453125,-15684.748046875,-7303.65234375,-10227.80078125,-1688.1866455078125,10544.650390625,-11780.33203125,-29005.49609375,2384.51953125,3199.396484375,7428.98583984375,-9530.7724609375,15532.3046875,-7.575530052185059,-2.9181933403015137,0.5117641687393188,1.074997067451477,0.22627897560596466,-0.21187490224838257,-0.4799901843070984,-0.4711705446243286,-0.0242365300655365,0.5089811682701111
79_0,0.0016759076388552785,-0.00015015054668765515,-4.6425164327956736e-05,289.28057861328125,0.0001685194729361683,0.0016698231920599937,-3.3584768971195444e-05,235.27557373046875,1.494069965701783e-05,2.4172330086003058e-05,0.0005628964863717556,-76.80648040771484,-929814.3125,186168.71875,137705.21875,-280436.5625,177635.734375,731.125,-115219.9609375,-23794.328125,-174791.5625,-11705.08203125,42962.7421875,55405.76953125,48524.75390625,-30380.970703125,-29047.58203125,41403.99609375,-3511.86767578125,34586.29296875,21645.42578125,32913.78515625,41590.41015625,-6494.1474609375,-51699.55078125,-48233.81640625,24049.90234375,-25020.19140625,-1075.853515625,948.9407958984375,-17800.587890625,-5984.384765625,-11357.8623046875,-2829.181640625,10467.61328125,-12414.15625,-29423.35546875,3434.21875,2932.43896484375,8580.97265625,-10703.005859375,15845.517578125,-7.892095565795898,-2.678913116455078,0.5636408925056458,1.2068921327590942,0.2372494339942932,-0.1847514510154724,-0.5179462432861328,-0.5491441488265991,-0.03084758296608925,0.4937323033809662
80_0,0.001662443159148097,-0.00013936204777564853,-4.4875388994114473e-05,289.61761474609375,0.00015100902237463742,0.0016528815031051636,-2.8935473892488517e-05,236.15399169921875,1.2453006092982832e-05,2.0466215573833324e-05,0.0005590400542132556,-76.84150695800781,-966477.1875,191313.28125,144988.46875,-275495.5625,176775.796875,-4530.171875,-121789.4453125,-19137.921875,-160027.53125,-4555.19677734375,55572.5234375,56969.98828125,45260.94140625,-33869.6484375,-33438.58203125,44133.859375,-9248.435546875,35462.765625,19718.75390625,36844.4140625,44093.2109375,-5378.17431640625,-54532.41015625,-49011.3359375,21246.173828125,-23826.671875,-1031.8662109375,-1586.513671875,-18497.279296875,-6408.923828125,-11325.544921875,-3630.51611328125,11408.400390625,-13457.3076171875,-29301.919921875,4009.7421875,3010.32373046875,8873.93359375,-11525.05859375,16219.1318359375,-7.875103950500488,-2.8232944011688232,0.5732064247131348,1.2463210821151733,0.23301373422145844,-0.1422448605298996,-0.5065664052963257,-0.5220901370048523,-0.030533641576766968,0.5259473919868469
81_0,0.001672533806413412,-0.00013553140161093324,-3.735792779480107e-05,289.4191589355469,0.0001544071565149352,0.0016666676383465528,-1.0873187420656905e-05,236.12811279296875,9.431217222299892e-06,1.4947283489163965e-05,0.0005451146280393004,-76.69689178466797,-892083.5,201223.0,148836.390625,-323720.34375,175403.953125,-11600.3125,-111276.234375,-25837.103515625,-182224.0,-13396.453125,41457.2265625,52851.3671875,42443.0625,-28028.015625,-25529.4921875,36385.59375,-7395.78759765625,31426.0390625,23355.8984375,30024.6875,39121.6484375,-6620.9873046875,-53551.72265625,-45843.34375,20717.59375,-23265.90625,-1112.7060546875,-594.0257568359375,-18720.265625,-6539.7373046875,-11620.8828125,-1921.572998046875,11254.158203125,-10535.6376953125,-29820.880859375,3053.439453125,2666.15576171875,8006.2861328125,-9679.1396484375,15583.9482421875,-8.000056266784668,-2.6711459159851074,0.5909916758537292,1.1578261852264404,0.22175541520118713,-0.17082664370536804,-0.477498322725296,-0.5209977626800537,-0.027414241805672646,0.4933432638645172
82_0,0.001654212363064289,-0.0001273190719075501,-2.039459468505811e-05,288.096435546875,0.0001497946650488302,0.0016506699612364173,7.222713520604884e-06,235.77806091308594,3.873535206366796e-06,6.812144420109689e-06,0.0005422986578196287,-76.55636596679688,-831067.125,212931.78125,150728.078125,-356678.96875,192770.078125,-20936.7109375,-101403.1171875,-29814.7421875,-178424.328125,-15542.748046875,38318.1328125,47215.01953125,40326.94140625,-24331.025390625,-18350.263671875,29164.37109375,-10191.259765625,29056.275390625,25712.1015625,23705.7109375,39072.86328125,-7796.4189453125,-54276.125,-41829.7734375,16971.767578125,-20802.751953125,-1615.3623046875,-801.5955810546875,-18547.990234375,-7709.67578125,-11723.8486328125,-437.84173583984375,11817.658203125,-9157.953125,-29283.986328125,2663.076171875,3143.330810546875,6886.15625,-8191.72802734375,15181.64453125,-7.891768932342529,-2.7673068046569824,0.6632257699966431,1.073771595954895,0.21187175810337067,-0.16569674015045166,-0.44584235548973083,-0.45304548740386963,-0.014806893654167652,0.5100682973861694
83_0,0.0016438501188531518,-0.00011772505968110636,-1.795659409253858e-05,287.8763427734375,0.00014117917453404516,0.0016430948162451386,1.8628310499479994e-05,236.3061065673828,3.0930600587453227e-06,1.4585821190848947e-06,0.0005376377375796437,-76.55747985839844,-819508.8125,211836.21875,150845.03125,-386161.21875,192093.140625,-25203.0,-97151.6484375,-31848.4609375,-193559.390625,-18466.990234375,28075.677734375,51084.4296875,39711.9765625,-23885.42578125,-16155.568359375,26651.578125,-7431.87060546875,26333.767578125,27008.703125,20269.26171875,37125.6796875,-7514.06396484375,-53722.42578125,-41395.76171875,18137.650390625,-21835.203125,-1502.3427734375,-201.09939575195312,-18116.44921875,-7281.35546875,-12022.759765625,-82.6519775390625,11557.630859375,-8150.390625,-30182.16015625,2382.380859375,2549.14013671875,6717.876953125,-7804.30419921875,15247.5205078125,-8.117953300476074,-2.6712489128112793,0.5895478129386902,1.0722674131393433,0.21860818564891815,-0.1736774891614914,-0.44626349210739136,-0.4843518137931824,-0.02005206048488617,0.4881722629070282
84_0,0.0016337861306965351,-0.00012807831808459014,-3.431841832934879e-05,290.252197265625,0.00015079612785484642,0.001637986395508051,3.031198684766423e-05,236.53512573242188,7.917348739283625e-06,-1.825672370614484e-06,0.0005372067098505795,-76.60723876953125,-790841.125,192971.09375,147062.671875,-359569.84375,194520.34375,-22351.5234375,-90524.5390625,-30448.005859375,-197011.046875,-19329.3515625,17593.587890625,52051.46875,45593.984375,-25283.78125,-15489.755859375,27367.53125,-3604.67724609375,26947.6796875,28757.48828125,23315.53125,36094.9140625,-6752.8759765625,-51318.8828125,-42262.4375,21906.037109375,-23507.953125,-1642.900390625,1284.2969970703125,-17300.888671875,-6100.38671875,-11668.5234375,-191.468017578125,10467.19921875,-8928.7109375,-29998.015625,1910.58203125,2106.208740234375,7035.16162109375,-8749.0791015625,15514.0869140625,-8.084558486938477,-2.5149056911468506,0.48599326610565186,1.0979689359664917,0.22881238162517548,-0.18720418214797974,-0.45970261096954346,-0.5236472487449646,-0.03030179627239704,0.46812334656715393
85_0,0.0016440008766949177,-0.0001124147602240555,-3.3822776458691806e-05,289.5092468261719,0.00013753202802035958,0.0016463733045384288,3.408668271731585e-05,235.9959259033203,8.283710485557094e-06,-4.556299245450646e-06,0.0005331910215318203,-76.51665496826172,-735612.0625,192577.46875,132361.890625,-360469.25,186205.296875,-18614.75,-86807.625,-32981.5234375,-191522.09375,-21056.7578125,20322.357421875,55944.8671875,41804.859375,-26767.283203125,-13054.1455078125,25970.771484375,-4219.12109375,25849.37890625,29344.234375,20860.83984375,36731.44921875,-7506.90185546875,-51034.9921875,-41154.0234375,20358.580078125,-22652.04296875,-2376.9765625,960.5084228515625,-17158.560546875,-6330.4091796875,-11712.943359375,372.9168701171875,10429.279296875,-8234.7001953125,-29680.998046875,1836.314453125,2016.08935546875,6992.5537109375,-8504.22265625,15157.9013671875,-7.990989685058594,-2.4834980964660645,0.4517545700073242,1.1094026565551758,0.23169386386871338,-0.1675851047039032,-0.4303750693798065,-0.5149021744728088,-0.03013058379292488,0.4618992507457733
86_0,0.001634123851545155,-0.0001210440241266042,-3.118046879535541e-05,288.89068603515625,0.00014917585940565914,0.001633609994314611,5.468524614116177e-05,233.61715698242188,5.566756044572685e-06,-1.0918694897554815e-05,0.0005331346183083951,-76.63690185546875,-773596.25,207361.875,127017.484375,-353767.96875,180043.546875,-15438.91015625,-93708.9453125,-30165.275390625,-194098.75,-22210.259765625,23722.951171875,58914.734375,43577.30859375,-30394.341796875,-15602.9775390625,31217.65234375,-4104.7001953125,29012.71875,31661.66015625,25614.34375,39272.21484375,-6965.5546875,-53406.6796875,-42874.625,22083.580078125,-24397.984375,-2187.30615234375,647.3211059570312,-18064.302734375,-6095.048828125,-11968.51171875,-258.7415771484375,10763.189453125,-9460.4990234375,-30226.802734375,2478.552734375,1759.011474609375,7540.08447265625,-9745.0810546875,15953.88671875,-8.260438919067383,-2.568582057952881,0.463874876499176,1.2073546648025513,0.24048148095607758,-0.1473197638988495,-0.4438531994819641,-0.5644469857215881,-0.03594537824392319,0.4736298620700836
87_0,0.0016468447865918279,-0.00011409267608541995,-2.569162825238891e-05,288.7167053222656,0.00013932296133134514,0.0016513972077518702,6.249958096304908e-05,232.72732543945312,3.3226795039809076e-06,-1.3170578313292935e-05,0.0005369508871808648,-76.7052230834961,-810942.125,222150.15625,108653.703125,-339035.40625,166699.8125,-9628.703125,-96166.828125,-30879.150390625,-176064.296875,-22818.654296875,39649.875,62094.546875,40060.76171875,-34942.1875,-14916.97265625,34201.47265625,-7920.6767578125,31498.25390625,32944.3125,27532.37890625,45157.34375,-6978.79736328125,-56088.61328125,-41946.8046875,19953.30859375,-23487.125,-2821.29150390625,-655.3438720703125,-19017.056640625,-7245.9794921875,-12375.9189453125,40.054443359375,11431.77734375,-10090.16015625,-29905.69140625,3279.7021484375,1920.501953125,7796.6953125,-10537.8427734375,16112.2548828125,-8.219939231872559,-2.745485305786133,0.5198755860328674,1.2789475917816162,0.24772411584854126,-0.10196234285831451,-0.41392752528190613,-0.5427285432815552,-0.03474573791027069,0.5061123371124268
88_0,0.0016459893668070436,-0.00012594695726875216,-2.7856371161760762e-05,289.98736572265625,0.00015071048983372748,0.0016484676161780953,5.529297050088644e-05,233.36756896972656,5.066179255663883e-06,-1.1890930181834847e-05,0.0005376376211643219,-76.63236236572266,-810687.625,215691.8125,138519.75,-344236.40625,182294.828125,-22596.859375,-98276.296875,-23990.671875,-179764.25,-14574.515625,31839.513671875,62414.8359375,42706.65625,-31050.2265625,-19854.03515625,33904.51171875,-5872.1767578125,29534.2265625,28929.30859375,30289.9296875,39994.86328125,-6016.43408203125,-55156.921875,-43507.359375,21490.111328125,-24412.2578125,-1921.1875,-749.871337890625,-17835.9375,-5943.57421875,-11985.0380859375,-1297.7635498046875,11100.095703125,-11298.9072265625,-29594.3984375,3106.904296875,1675.0947265625,7561.29296875,-10666.1806640625,16424.47265625,-8.096799850463867,-2.6942460536956787,0.43142062425613403,1.2076057195663452,0.2432616949081421,-0.12580667436122894,-0.46037399768829346,-0.5318005084991455,-0.03241538628935814,0.5049824714660645
89_0,0.0016440314939245582,-0.00011565106979105622,-3.159670814056881e-05,289.8865051269531,0.0001408679672749713,0.0016470085829496384,7.227859896374866e-05,231.5701904296875,4.807555342267733e-06,-1.846252052928321e-05,0.0005308575928211212,-76.74870300292969,-771978.375,226137.5625,108972.34375,-333054.34375,168095.0625,-12151.75390625,-94192.2890625,-28984.466796875,-180758.296875,-22470.2109375,32520.857421875,62973.7890625,41321.96875,-33105.8203125,-16324.966796875,34274.6171875,-4813.3681640625,30615.669921875,32678.16015625,29689.921875,41143.42578125,-7132.55322265625,-54809.58203125,-42345.96484375,21930.927734375,-24420.49609375,-2367.7080078125,-348.7898864746094,-18675.1171875,-6310.7978515625,-12052.6455078125,-645.9139404296875,10861.3203125,-10696.4423828125,-29378.341796875,3054.2431640625,1547.8106689453125,7649.71435546875,-10898.798828125,16296.251953125,-8.083965301513672,-2.6144518852233887,0.4558172821998596,1.233660340309143,0.2424812912940979,-0.10877200216054916,-0.4274214208126068,-0.5552759170532227,-0.035952188074588776,0.4888955056667328
90_0,0.0016441415064036846,-0.00012141023034928367,-3.355913941049948e-05,289.96185302734375,0.0001406668161507696,0.0016482662176713347,7.546492270193994e-05,231.23980712890625,5.480625986820087e-06,-1.8209681002190337e-05,0.0005338685004971921,-76.84540557861328,-827102.9375,240783.625,89228.578125,-316124.78125,157012.484375,-12722.83984375,-93984.4609375,-31813.740234375,-179738.734375,-24918.75390625,37502.703125,64370.4296875,40661.80078125,-35545.49609375,-19063.314453125,38580.953125,-4898.6103515625,32817.55859375,32985.48828125,33139.41015625,43792.3515625,-7393.08349609375,-55650.43359375,-43335.671875,23385.912109375,-25028.0703125,-2122.138671875,-664.73779296875,-19623.58984375,-6638.1025390625,-12474.1845703125,-1230.0692138671875,11108.076171875,-12166.7705078125,-29385.0390625,3735.8525390625,1679.7513427734375,8030.0048828125,-11885.7802734375,16687.06640625,-8.15943431854248,-2.61496639251709,0.49210816621780396,1.2784000635147095,0.24784724414348602,-0.08686559647321701,-0.42595362663269043,-0.5827058553695679,-0.037816956639289856,0.4941767752170563
91_0,0.0016552290180698037,-0.00012462605081964284,-3.9793838368495926e-05,290.3604431152344,0.00014730688417330384,0.0016532543813809752,6.046877751941793e-05,233.28480529785156,6.78492551742238e-06,-1.039598646457307e-05,0.0005384861142374575,-76.92517852783203,-921589.4375,219953.34375,92504.296875,-300602.78125,162095.46875,3427.5546875,-108419.7578125,-32974.6875,-190244.625,-26388.609375,43403.0546875,66741.9609375,50978.37109375,-34953.58203125,-26640.17578125,45205.40234375,-160.1669921875,35417.828125,30324.43359375,35964.00390625,45073.52734375,-7894.7822265625,-54688.52734375,-49447.9921875,28755.6953125,-29089.34375,-1082.0263671875,1079.3861083984375,-19125.10546875,-6083.0341796875,-12642.3994140625,-2359.039306640625,10717.919921875,-13416.13671875,-30129.765625,4391.9189453125,2325.74169921875,8999.3388671875,-12415.5947265625,17238.30859375,-8.435335159301758,-2.5866310596466064,0.4794777035713196,1.3686895370483398,0.2662675976753235,-0.1336366981267929,-0.5128462910652161,-0.6408043503761292,-0.03948274627327919,0.4926315248012543
92_0,0.0016538570635020733,-0.00011461022950243205,-4.2588813812471926e-05,291.8421630859375,0.00013573197065852582,0.0016543430974707007,4.8883463023230433e-05,234.01651000976562,9.380466508446261e-06,-7.881521014496684e-06,0.0005401976522989571,-76.8205795288086,-847163.25,192212.1875,111031.546875,-327495.125,170868.734375,428.234375,-101625.2890625,-30534.240234375,-186549.828125,-22432.353515625,36033.109375,66457.8046875,45641.1171875,-35782.1953125,-18586.34375,36569.01953125,-3366.157958984375,31035.291015625,30272.69921875,27775.9609375,43595.046875,-6831.76904296875,-53471.234375,-46070.25,23988.76171875,-25895.421875,-2299.337890625,985.021484375,-17831.3828125,-6127.01953125,-12239.1142578125,-674.4678955078125,10664.841796875,-10379.892578125,-30643.158203125,3191.107421875,1880.613525390625,8448.314453125,-10828.1220703125,16217.89453125,-8.384716987609863,-2.5867843627929688,0.4138415455818176,1.3336724042892456,0.2630464732646942,-0.13805927336215973,-0.46448421478271484,-0.5963684916496277,-0.04262630268931389,0.48149189352989197
93_0,0.0016519490163773298,-0.00012006481847492978,-4.35757938248571e-05,291.1785583496094,0.00013869161193724722,0.0016514863818883896,4.7051380533957854e-05,233.78614807128906,1.0402374755358323e-05,-8.891347533790395e-06,0.0005369149730540812,-76.84028625488281,-843167.625,211729.21875,114053.953125,-344533.84375,190947.65625,-17868.33203125,-91783.046875,-35131.35546875,-185285.203125,-21564.4765625,29343.595703125,62782.83203125,50551.48828125,-33705.03125,-17600.86328125,35322.8359375,-2476.0078125,31359.779296875,31669.34765625,27354.953125,43514.5,-6706.689453125,-53696.62109375,-44506.9453125,25064.923828125,-25333.828125,-1484.7919921875,1010.715087890625,-17786.29296875,-6003.697265625,-12344.62890625,-1131.2174072265625,10977.6484375,-11607.9873046875,-30904.541015625,3368.5947265625,2142.92138671875,7802.32421875,-10936.62890625,16580.32421875,-8.43607234954834,-2.7470221519470215,0.427883505821228,1.3081353902816772,0.26016470789909363,-0.1324824094772339,-0.4832048714160919,-0.5777593851089478,-0.03790430352091789,0.5084971785545349
94_0,0.0016316981054842472,-0.00011155827814945951,-2.24814848479582e-05,288.9753723144531,0.00012931262608617544,0.0016362502938136458,2.9770790206384845e-05,234.9887237548828,4.719708158518188e-06,-5.092100764159113e-06,0.0005362158408388495,-76.5893325805664,-767704.25,205072.75,135061.0,-355147.125,184013.796875,-35901.734375,-86421.2265625,-29617.109375,-181774.5,-16162.958984375,25848.357421875,56578.234375,37787.65234375,-25879.23828125,-16574.400390625,28055.490234375,-6885.7080078125,25119.556640625,26378.54296875,22746.55859375,35087.05859375,-8906.263671875,-51387.4140625,-41989.22265625,19840.07421875,-21874.78125,-1984.97021484375,107.34707641601562,-17231.32421875,-5710.4345703125,-11747.0,-665.136474609375,10922.888671875,-9236.2919921875,-29013.654296875,2276.5576171875,2224.1796875,7016.81103515625,-9010.1123046875,15244.1982421875,-7.8406500816345215,-2.442899703979492,0.4718136787414551,1.13301420211792,0.2320556789636612,-0.13722197711467743,-0.4405566155910492,-0.5097661018371582,-0.02304365299642086,0.4668480455875397
95_0,0.0015828058822080493,-0.00011526876915013418,-3.5660188586916775e-05,290.3705749511719,0.00011950904445257038,0.0015977665316313505,-4.17612955061486e-06,236.2812957763672,1.2789544598490465e-05,5.011745088268071e-06,0.0005430183373391628,-76.64278411865234,-578629.625,169869.4375,179953.453125,-337461.09375,206698.015625,-27374.2890625,-80483.703125,-12111.1015625,-161165.078125,457.59716796875,12653.259765625,50920.0078125,37210.90234375,-17890.6171875,-10336.2021484375,16593.912109375,-5940.5322265625,18872.703125,18529.51953125,18634.96484375,24918.390625,-6926.70751953125,-44209.83984375,-37142.90234375,14499.82421875,-17934.76953125,-2480.85693359375,930.4736328125,-13189.8466796875,-4631.0302734375,-9466.203125,-346.82879638671875,8743.63671875,-7553.712890625,-25579.08984375,-45.248046875,1393.12548828125,5328.4697265625,-7127.80810546875,13830.3330078125,-6.549132347106934,-2.2524659633636475,0.37724143266677856,0.8089666366577148,0.19869938492774963,-0.18964940309524536,-0.4159800112247467,-0.35231083631515503,-0.01223467756062746,0.4310149848461151
96_0,0.0015109509695321321,-0.00010466238745721057,-5.0190050387755036e-05,291.0208435058594,0.00010027246025856584,0.001535046030767262,-4.52871790912468e-05,240.0437774658203,2.2591073502553627e-05,1.7880007362691686e-05,0.0005530660273507237,-76.85376739501953,-461586.75,157623.234375,242817.140625,-272952.0625,219909.734375,-42428.82421875,-80978.3984375,18214.576171875,-121482.21875,29088.494140625,4939.951171875,44968.5390625,36450.5234375,-9681.5595703125,-18278.53125,15738.6474609375,-6427.73095703125,14481.171875,1588.322265625,24542.83984375,13314.580078125,-4595.62548828125,-36719.82421875,-35520.19921875,9531.4736328125,-14232.685546875,-1479.6904296875,-677.8564453125,-8860.2763671875,-2120.0078125,-6943.28125,-3136.943359375,6834.1064453125,-9981.650390625,-19604.25,-1700.88916015625,822.757568359375,3813.80810546875,-7023.4892578125,12942.7216796875,-4.682120323181152,-2.061948537826538,0.24757541716098785,0.42729243636131287,0.15335607528686523,-0.19758659601211548,-0.4276989996433258,-0.17778491973876953,0.00582285737618804,0.3984611928462982
97_0,0.0015215061139315367,-0.00010910105629591271,-3.4786746255122125e-05,288.7266845703125,9.911759843816981e-05,0.0015306087443605065,-1.8236725736642256e-05,232.70091247558594,1.4800059943809174e-05,1.0881522030103952e-05,0.0005610563093796372,-76.79898071289062,-367217.6875,149456.34375,285812.875,-347345.625,243167.078125,-66885.953125,-70875.6640625,29466.787109375,-127933.8828125,25600.654296875,-11502.611328125,26676.2109375,25639.625,4858.65625,-3778.81640625,-4461.1064453125,-12211.724609375,3481.90576171875,-1527.26171875,9385.0869140625,1531.30712890625,-4202.607421875,-35004.10546875,-25621.140625,-2658.3310546875,-8998.0185546875,-2129.22314453125,-658.969482421875,-6855.3369140625,-4485.7255859375,-7224.1650390625,190.3660888671875,7315.30517578125,-4903.2021484375,-17154.962890625,-3839.42041015625,892.2816772460938,484.25537109375,-1644.582763671875,11207.8916015625,-3.901261329650879,-1.7898679971694946,0.3793777823448181,-0.07734657824039459,0.08820800483226776,-0.24273744225502014,-0.34760645031929016,0.025213196873664856,0.043074220418930054,0.3670690059661865
98_0,0.0015067784115672112,-0.00011094633373431861,-2.756527828751132e-05,288.32696533203125,9.980295726563781e-05,0.0015118371229618788,-2.1911760995863006e-05,230.2832794189453,1.0973366443067789e-05,1.5024201275082305e-05,0.00056602613767609,-76.96383666992188,-338179.3125,172222.5,303091.9375,-346847.59375,242626.84375,-79801.15625,-69309.1640625,34922.578125,-122538.453125,24988.95703125,-11730.841796875,17975.5703125,26246.21875,14008.759765625,-6210.890625,-5303.3408203125,-11132.87890625,3153.83544921875,-5265.7783203125,11696.25,-3501.960205078125,-3839.9951171875,-34157.71875,-22715.396484375,-4844.794921875,-8381.576171875,-716.181640625,-1603.150146484375,-6727.08544921875,-4809.9248046875,-7221.4775390625,-203.12359619140625,7138.33935546875,-5893.62548828125,-14884.0703125,-3987.65380859375,1146.6534423828125,-755.65380859375,-883.0549926757812,11074.83203125,-3.1900672912597656,-1.6561955213546753,0.46418237686157227,-0.3483690917491913,0.048106446862220764,-0.24738764762878418,-0.34560543298721313,0.12027141451835632,0.061402369290590286,0.3595893085002899
99_0,0.00150561542250216,-0.00011276572331553325,-3.285097045591101e-05,288.8045654296875,9.844805754255503e-05,0.001510182861238718,-4.692839866038412e-05,231.14158630371094,1.3735540051129647e-05,2.62712001131149e-05,0.0005672186962328851,-77.19712829589844,-259466.59375,174013.59375,270791.9375,-324507.625,209005.109375,-66006.96875,-60748.11328125,33257.671875,-109147.8359375,13839.9677734375,-6654.685546875,12234.63671875,22198.3671875,15113.23828125,-3098.3515625,-6621.8935546875,-13228.54296875,5630.3642578125,-3656.48046875,11110.603515625,-2384.07861328125,-3251.4150390625,-32842.4609375,-18254.560546875,-10703.1298828125,-6234.033203125,-1122.4306640625,-2956.708740234375,-7926.77392578125,-6530.8310546875,-6967.71875,983.4217529296875,6442.2255859375,-4815.73681640625,-13243.404296875,-4782.994140625,1499.238037109375,-1503.67333984375,-103.41064453125,10191.64453125,-2.499983310699463,-1.5099421739578247,0.5679358243942261,-0.5315730571746826,0.013290876522660255,-0.22917136549949646,-0.2487296164035797,0.18902002274990082,0.06624019891023636,0.32594308257102966
